lo_index,if_index,point_index,lo_set_Hz,if_set_Hz,lo_model_Hz,if_model_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,expected_corr_freq_Hz,measured_freq_Hz,freq_error_Hz,freq_error_corr_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,cluster_id,cluster_size,analytic_coincidence_id,analytic_coincidence_size,measured_coincidence_id,measured_coincidence_size,measurement_scope,cluster_window_half_width_Hz,cluster_window_fallback,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27020000000.0,27020000000.0,27020000000.0,0.0,0.0,-112.27871974813233,-85.7319853852865,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30490000000.0,30490000000.0,30490000000.0,0.0,0.0,-90.57867078779952,-64.0319364249537,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32225000000.0,32225000000.0,32225000294.7,294.70000076293945,294.70000076293945,-131.96943868964806,-105.42270432680223,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33775000000.0,33775000000.0,33774999987.0,-13.0,-13.0,-130.9991567898437,-104.45242242699788,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28770000000.0,28770000000.0,28770000000.0,0.0,0.0,-26.662982138107438,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27080000000.0,27080000000.0,27080000000.0,0.0,0.0,-111.05691762699104,-84.3939354888836,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30460000000.0,30460000000.0,30460000000.0,0.0,0.0,-91.95263833055513,-65.2896561924477,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32150000000.0,32150000000.0,32150000254.7,254.70000076293945,254.70000076293945,-131.54199658500818,-104.87901444690074,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33850000000.0,33850000000.0,33850000339.7,339.70000076293945,339.70000076293945,-130.68135085199435,-104.01836871388691,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28785000000.0,28785000000.0,28785000000.0,0.0,0.0,-26.627855794694696,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27140000000.0,27140000000.0,27140000000.0,0.0,0.0,-109.11728518994515,-82.48942939525045,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30430000000.0,30430000000.0,30430000000.0,0.0,0.0,-91.78752962729538,-65.15967383260069,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32075000000.0,32075000000.0,32075000478.5,478.5,478.5,-131.37401420065677,-104.74615840596208,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33925000000.0,33925000000.0,33925000229.8,229.79999923706055,229.79999923706055,-130.9690092174642,-104.3411534227695,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28800000000.0,28800000000.0,28800000000.0,0.0,0.0,-26.42555113874095,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27200000000.0,27200000000.0,27200000000.0,0.0,0.0,-107.09114330612381,-80.66559216738287,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30400000000.0,30400000000.0,30400000000.0,0.0,0.0,-89.586502350946,-63.160951212205056,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32000000000.0,32000000000.0,31999999646.4,-353.5999984741211,-353.5999984741211,-131.42649868203102,-105.00094754329007,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34000000000.0,34000000000.0,33999999686.3,-313.70000076293945,-313.70000076293945,-130.20629127639808,-103.78074013765712,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28815000000.0,28815000000.0,28815000000.0,0.0,0.0,-26.17555597388387,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27260000000.0,27260000000.0,27260000000.0,0.0,0.0,-109.41548679999117,-83.2399308261073,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30370000000.0,30370000000.0,30370000000.0,0.0,0.0,-88.02751896262737,-61.851962988743495,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31925000000.0,31925000000.0,31925000400.6,400.5999984741211,400.5999984741211,-131.54610448922318,-105.37054851533931,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34075000000.0,34075000000.0,34075000409.6,409.5999984741211,409.5999984741211,-130.26551961903857,-104.0899636451547,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28830000000.0,28830000000.0,28830000000.0,0.0,0.0,-25.96109486481705,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27320000000.0,27320000000.0,27320000000.0,0.0,0.0,-112.77347633621831,-86.81238147140127,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30340000000.0,30340000000.0,30340000000.0,0.0,0.0,-87.16070372029505,-61.199608855478,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31850000000.0,31850000000.0,31850000151.8,151.79999923706055,151.79999923706055,-131.1177394379334,-105.15664457311635,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34150000000.0,34150000000.0,34150000157.8,157.79999923706055,157.79999923706055,-130.7342087979539,-104.77311393313684,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28845000000.0,28845000000.0,28845000000.0,0.0,0.0,-25.744251103921396,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27380000000.0,27380000000.0,27380000000.0,0.0,0.0,-114.60396681162044,-88.85971570769904,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30310000000.0,30310000000.0,30310000000.0,0.0,0.0,-86.57077524153196,-60.82652413761056,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31775000000.0,31775000000.0,31775000047.0,47.0,47.0,-131.17025072398474,-105.42599962006334,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34225000000.0,34225000000.0,34225000083.9,83.9000015258789,83.9000015258789,-130.7578176197347,-105.01356651581331,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28860000000.0,28860000000.0,28860000000.0,0.0,0.0,-25.711931687015603,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27440000000.0,27440000000.0,27440000000.0,0.0,0.0,-113.48562205408612,-87.77369036707051,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30280000000.0,30280000000.0,30280000000.0,0.0,0.0,-86.81140570266334,-61.09947401564773,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31700000000.0,31700000000.0,31699999779.2,-220.79999923706055,-220.79999923706055,-131.3822742677595,-105.67034258074389,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34300000000.0,34300000000.0,34300000248.8,248.79999923706055,248.79999923706055,-131.07018536889706,-105.35825368188145,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28875000000.0,28875000000.0,28875000000.0,0.0,0.0,-25.809271644271767,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27500000000.0,27500000000.0,27500000000.0,0.0,0.0,-103.28270484890625,-77.47343320463449,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30250000000.0,30250000000.0,30250000000.0,0.0,0.0,-87.79993720523889,-61.99066556096712,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31625000000.0,31625000000.0,31625000244.8,244.79999923706055,244.79999923706055,-130.96174676425423,-105.15247511998245,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34375000000.0,34375000000.0,34375000000.0,0.0,0.0,-111.96818145259576,-86.15890980832398,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28890000000.0,28890000000.0,28890000000.0,0.0,0.0,-25.92427805197408,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27560000000.0,27560000000.0,27560000000.0,0.0,0.0,-114.74704633798892,-88.82276828601483,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30220000000.0,30220000000.0,30220000000.0,0.0,0.0,-90.03032253101516,-64.10604447904107,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31550000000.0,31550000000.0,31550000190.8,190.79999923706055,190.79999923706055,-131.1287656871778,-105.20448763520372,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34450000000.0,34450000000.0,34450000079.9,79.9000015258789,79.9000015258789,-130.13433873467807,-104.21006068270398,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28905000000.0,28905000000.0,28905000000.0,0.0,0.0,-26.09339735456098,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27620000000.0,27620000000.0,27620000000.0,0.0,0.0,-113.71823114087393,-87.62483378631295,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30190000000.0,30190000000.0,30190000000.0,0.0,0.0,-91.08073091483178,-64.9873335602708,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31475000000.0,31475000000.0,31474999817.2,-182.79999923706055,-182.79999923706055,-130.96480348972818,-104.8714061351672,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34525000000.0,34525000000.0,34524999619.4,-380.5999984741211,-380.5999984741211,-129.44953370727382,-103.35613635271284,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28920000000.0,28920000000.0,28920000000.0,0.0,0.0,-26.131099787742755,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27680000000.0,27680000000.0,27680000000.0,0.0,0.0,-113.85314446793632,-87.72204468019356,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30160000000.0,30160000000.0,30160000000.0,0.0,0.0,-90.23347138583297,-64.10237159809022,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31400000000.0,31400000000.0,31400000396.6,396.5999984741211,396.5999984741211,-131.35850302222113,-105.22740323447837,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34600000000.0,34600000000.0,34600000214.8,214.8000030517578,214.8000030517578,-129.4862351659545,-103.35513537821174,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28935000000.0,28935000000.0,28935000000.0,0.0,0.0,-26.135608939314174,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-113.88437343760654,-87.74876449829236,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30130000000.0,30130000000.0,30130000000.0,0.0,0.0,-89.3114928324281,-63.17588389311393,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31325000000.0,31325000000.0,31325000296.7,296.70000076293945,296.70000076293945,-131.21711446638545,-105.08150552707127,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34675000000.0,34675000000.0,34674999672.3,-327.6999969482422,-327.6999969482422,-128.48959321941663,-102.35398428010245,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28950000000.0,28950000000.0,28950000000.0,0.0,0.0,-26.040761825765877,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27800000000.0,27800000000.0,27800000000.0,0.0,0.0,-113.35154238867064,-87.31078056290477,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30100000000.0,30100000000.0,30100000000.0,0.0,0.0,-88.64538638753794,-62.60462456177206,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31250000000.0,31250000000.0,31249999577.4,-422.5999984741211,-422.5999984741211,-131.33189161390018,-105.2911297881343,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34750000000.0,34750000000.0,34749999789.2,-210.8000030517578,-210.8000030517578,-129.41766830584643,-103.37690648008055,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28965000000.0,28965000000.0,28965000000.0,0.0,0.0,-25.776894338290454,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27860000000.0,27860000000.0,27860000000.0,0.0,0.0,-112.42606929333725,-86.64917495504679,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30070000000.0,30070000000.0,30070000000.0,0.0,0.0,-88.03192186081577,-62.25502752252532,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31175000000.0,31175000000.0,31175000288.7,288.70000076293945,288.70000076293945,-131.36453146460642,-105.58763712631597,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34825000000.0,34825000000.0,34824999625.4,-374.5999984741211,-374.5999984741211,-129.6064479300029,-103.82955359171245,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28980000000.0,28980000000.0,28980000000.0,0.0,0.0,-25.75499672348989,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27920000000.0,27920000000.0,27920000000.0,0.0,0.0,-111.62138270321759,-85.86638597972771,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30040000000.0,30040000000.0,30040000000.0,0.0,0.0,-87.88034927848122,-62.12535255499133,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31100000000.0,31100000000.0,31099999655.3,-344.70000076293945,-344.70000076293945,-131.51565900263006,-105.76066227914018,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34900000000.0,34900000000.0,34899999557.4,-442.5999984741211,-442.5999984741211,-129.52852633117544,-103.77352960768556,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28995000000.0,28995000000.0,28995000000.0,0.0,0.0,-25.611440918427565,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27980000000.0,27980000000.0,27980000000.0,0.0,0.0,-110.31452536787106,-84.7030844494435,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30010000000.0,30010000000.0,30010000000.0,0.0,0.0,-88.31293300403124,-62.701492085603675,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31025000000.0,31025000000.0,31025000006.0,6.0,6.0,-130.67959745727595,-105.06815653884838,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34975000000.0,34975000000.0,34974999915.1,-84.9000015258789,-84.9000015258789,-129.28154994775716,-103.6701090293296,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,34,35,22000000000.0,7010000000.0,22000000000.0,7010000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29010000000.0,29010000000.0,29010000000.0,0.0,0.0,-25.5956155592109,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,34,35,22000000000.0,7010000000.0,22000000000.0,7010000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,28040000000.0,28040000000.0,28040000000.0,0.0,0.0,-110.4358396602926,-84.8402241010817,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,34,35,22000000000.0,7010000000.0,22000000000.0,7010000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,29980000000.0,29980000000.0,29980000000.0,0.0,0.0,-89.36085085458268,-63.76523529537178,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,34,35,22000000000.0,7010000000.0,22000000000.0,7010000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,30950000000.0,30950000000.0,30949999622.4,-377.5999984741211,-377.5999984741211,-131.11978237036323,-105.52416681115233,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
