lo_index,if_index,point_index,lo_set_Hz,if_set_Hz,lo_model_Hz,if_model_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,expected_corr_freq_Hz,measured_freq_Hz,freq_error_Hz,freq_error_corr_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,cluster_id,cluster_size,analytic_coincidence_id,analytic_coincidence_size,measured_coincidence_id,measured_coincidence_size,measurement_scope,cluster_window_half_width_Hz,cluster_window_fallback,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29450000000.0,29450000000.0,29449999676.3,-323.70000076293945,-323.70000076293945,-133.00317373253148,-109.05084990007983,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33550000000.0,33550000000.0,33549999537.5,-462.5,-462.5,-129.86921506022992,-105.91689122777827,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34420000000.0,34420000000.0,34420000000.0,0.0,0.0,-91.82464545762784,-67.87232162517618,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27725000000.0,27725000000.0,27725000000.0,0.0,0.0,-24.282588402721707,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,26900000000.0,26900000000.0,26900000000.0,0.0,0.0,-107.60825396739634,-83.32566556467464,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28550000000.0,28550000000.0,28550000000.0,0.0,0.0,-81.3566951770706,-57.0741067743489,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29375000000.0,29375000000.0,29375000307.7,307.70000076293945,307.70000076293945,-131.46206779961682,-107.17947939689512,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33625000000.0,33625000000.0,33625000000.0,0.0,0.0,-129.19835617331916,-104.91576777059745,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34450000000.0,34450000000.0,34450000000.0,0.0,0.0,-93.44834978135756,-69.16576137863586,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-24.68698589944939,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,26960000000.0,26960000000.0,26960000000.0,0.0,0.0,-104.83787507307129,-80.15088917362189,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28520000000.0,28520000000.0,28520000000.0,0.0,0.0,-81.44834857627646,-56.76136267682707,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29300000000.0,29300000000.0,29299999585.4,-414.5999984741211,-414.5999984741211,-132.2335382498828,-107.54655235043342,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33700000000.0,33700000000.0,33699999999.0,-1.0,-1.0,-126.69769979780185,-102.01071389835246,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34480000000.0,34480000000.0,34480000000.0,0.0,0.0,-95.21475885588792,-70.52777295643853,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27755000000.0,27755000000.0,27755000000.0,0.0,0.0,-25.024857660058668,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27020000000.0,27020000000.0,27020000000.0,0.0,0.0,-103.94822570446082,-78.92336804440215,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28490000000.0,28490000000.0,28490000000.0,0.0,0.0,-81.60017122106792,-56.57531356100925,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29225000000.0,29225000000.0,29224999971.0,-29.0,-29.0,-131.3177011365865,-106.29284347652782,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33775000000.0,33775000000.0,33775000000.0,0.0,0.0,-126.9071787094157,-101.88232104935703,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34510000000.0,34510000000.0,34510000000.0,0.0,0.0,-94.71798954432172,-69.69313188426305,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27770000000.0,27770000000.0,27770000000.0,0.0,0.0,-25.259746300357705,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27080000000.0,27080000000.0,27080000000.0,0.0,0.0,-102.41560364073037,-77.15585734037266,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28460000000.0,28460000000.0,28460000000.0,0.0,0.0,-81.92310340156541,-56.66335710120771,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29150000000.0,29150000000.0,29149999673.3,-326.70000076293945,-326.70000076293945,-130.97788594476057,-105.71813964440287,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33850000000.0,33850000000.0,33850000000.0,0.0,0.0,-125.42895784560434,-100.16921154524664,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34540000000.0,34540000000.0,34540000000.0,0.0,0.0,-92.92016437075145,-67.66041807039375,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27785000000.0,27785000000.0,27785000000.0,0.0,0.0,-25.367763613785804,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27140000000.0,27140000000.0,27140000000.0,0.0,0.0,-100.65829248947526,-75.29052887568946,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28430000000.0,28430000000.0,28430000000.0,0.0,0.0,-82.4884918829132,-57.12072826912739,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29075000000.0,29075000000.0,29074999966.0,-34.0,-34.0,-132.0018728579546,-106.6341092441688,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33925000000.0,33925000000.0,33925000000.0,0.0,0.0,-125.42283803751012,-100.0550744237243,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34570000000.0,34570000000.0,34570000000.0,0.0,0.0,-91.73255722649131,-66.36479361270551,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27800000000.0,27800000000.0,27800000000.0,0.0,0.0,-25.38441107425892,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27200000000.0,27200000000.0,27200000000.0,0.0,0.0,-99.67131869683777,-74.28690762257885,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28400000000.0,28400000000.0,28400000000.0,0.0,0.0,-82.71038029999126,-57.32596922573234,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29000000000.0,29000000000.0,29000000342.7,342.70000076293945,342.70000076293945,-132.0140957869484,-106.62968471268947,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34000000000.0,34000000000.0,34000000001.0,1.0,1.0,-124.9949207697205,-99.61050969546157,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34600000000.0,34600000000.0,34600000000.0,0.0,0.0,-91.47045833871832,-66.0860472644594,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27815000000.0,27815000000.0,27815000000.0,0.0,0.0,-25.127684740892406,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27260000000.0,27260000000.0,27260000000.0,0.0,0.0,-102.14158552199505,-77.01390078110265,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28370000000.0,28370000000.0,28370000000.0,0.0,0.0,-82.57588172644648,-57.44819698555408,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28925000000.0,28925000000.0,28925000391.6,391.5999984741211,391.5999984741211,-131.9495855775813,-106.8219008366889,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34075000000.0,34075000000.0,34075000001.0,1.0,1.0,-126.44115626250706,-101.31347152161466,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34630000000.0,34630000000.0,34630000000.0,0.0,0.0,-91.5334145302078,-66.4057297893154,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27830000000.0,27830000000.0,27830000000.0,0.0,0.0,-24.87721177901511,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27320000000.0,27320000000.0,27320000000.0,0.0,0.0,-104.48417094059818,-79.60695916158306,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28340000000.0,28340000000.0,28340000000.0,0.0,0.0,-82.05645790308421,-57.179246124069095,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28850000000.0,28850000000.0,28849999747.3,-252.70000076293945,-252.70000076293945,-131.86458886830505,-106.98737708928994,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34150000000.0,34150000000.0,34150000327.7,327.70000076293945,327.70000076293945,-127.89429281445769,-103.01708103544257,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34660000000.0,34660000000.0,34660000000.0,0.0,0.0,-91.056282031703,-66.1790702526879,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27845000000.0,27845000000.0,27845000000.0,0.0,0.0,-24.542489116522678,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27380000000.0,27380000000.0,27380000000.0,0.0,0.0,-105.01099667311065,-80.46850755658798,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28310000000.0,28310000000.0,28310000000.0,0.0,0.0,-81.35024135649181,-56.80775223996913,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28775000000.0,28775000000.0,28774999824.2,-175.79999923706055,-175.79999923706055,-130.93147538687808,-106.3889862703554,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34225000000.0,34225000000.0,34224999998.0,-2.0,-2.0,-129.4111056734583,-104.86861655693563,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34690000000.0,34690000000.0,34690000000.0,0.0,0.0,-91.5027349442584,-66.96024582773573,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27860000000.0,27860000000.0,27860000000.0,0.0,0.0,-24.31144754176077,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27440000000.0,27440000000.0,27440000000.0,0.0,0.0,-105.05162116332967,-80.7401736215689,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28280000000.0,28280000000.0,28280000000.0,0.0,0.0,-80.69035390882638,-56.37890636706561,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28700000000.0,28700000000.0,28699999858.1,-141.9000015258789,-141.9000015258789,-131.01347326782633,-106.70202572606556,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34300000000.0,34300000000.0,34299999911.1,-88.9000015258789,-88.9000015258789,-129.93091301385755,-105.61946547209678,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34720000000.0,34720000000.0,34720000000.0,0.0,0.0,-93.29597783246285,-68.98453029070208,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27875000000.0,27875000000.0,27875000000.0,0.0,0.0,-24.06386690434887,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27500000000.0,27500000000.0,27500000000.0,0.0,0.0,-106.04539404905478,-81.98152714470591,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28250000000.0,28250000000.0,28250000000.0,0.0,0.0,-80.08124140768628,-56.01737450333741,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28625000000.0,28625000000.0,28624999742.3,-257.70000076293945,-257.70000076293945,-130.89294949593148,-106.8290825915826,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34375000000.0,34375000000.0,34374999524.5,-475.5,-475.5,-130.6373832271048,-106.57351632275594,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34750000000.0,34750000000.0,34750000000.0,0.0,0.0,-93.77414129359353,-69.71027438924466,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27890000000.0,27890000000.0,27890000000.0,0.0,0.0,-23.842561049965383,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27560000000.0,27560000000.0,27560000000.0,0.0,0.0,-107.7405081722879,-83.89794712232252,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28220000000.0,28220000000.0,28220000000.0,0.0,0.0,-79.84645154274813,-56.003890492782745,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28550000000.0,28550000000.0,28550000390.6,390.5999984741211,390.5999984741211,-131.38243165425166,-107.53987060428628,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34450000000.0,34450000000.0,34449999550.4,-449.5999984741211,-449.5999984741211,-130.17850896612518,-106.3359479161598,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34780000000.0,34780000000.0,34780000000.0,0.0,0.0,-92.36892873360767,-68.52636768364229,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27905000000.0,27905000000.0,27905000000.0,0.0,0.0,-23.623308550789325,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27620000000.0,27620000000.0,27620000000.0,0.0,0.0,-106.02358897817005,-82.40028042738072,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28190000000.0,28190000000.0,28190000000.0,0.0,0.0,-79.80000263404641,-56.17669408325708,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28475000000.0,28475000000.0,28474999663.3,-336.70000076293945,-336.70000076293945,-131.38571880872564,-107.76241025793632,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34525000000.0,34525000000.0,34524999712.3,-287.6999969482422,-287.6999969482422,-129.3790023269955,-105.75569377620619,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34810000000.0,34810000000.0,34810000000.0,0.0,0.0,-91.32550220971044,-67.70219365892112,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,21000000000.0,6920000000.0,21000000000.0,6920000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27920000000.0,27920000000.0,27920000000.0,0.0,0.0,-23.501817003803154,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,21000000000.0,6920000000.0,21000000000.0,6920000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27680000000.0,27680000000.0,27680000000.0,0.0,0.0,-105.30430018812446,-81.8024831843213,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,21000000000.0,6920000000.0,21000000000.0,6920000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28160000000.0,28160000000.0,28160000000.0,0.0,0.0,-79.90306347550968,-56.40124647170653,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,21000000000.0,6920000000.0,21000000000.0,6920000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28400000000.0,28400000000.0,28399999998.0,-2.0,-2.0,-131.73161868302833,-108.22980167922518,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,21000000000.0,6920000000.0,21000000000.0,6920000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34600000000.0,34600000000.0,34599999518.5,-481.5,-481.5,-128.6460696046696,-105.14425260086645,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,21000000000.0,6920000000.0,21000000000.0,6920000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34840000000.0,34840000000.0,34840000000.0,0.0,0.0,-91.92038380405165,-68.4185668002485,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,21000000000.0,6935000000.0,21000000000.0,6935000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27935000000.0,27935000000.0,27935000000.0,0.0,0.0,-23.490563002494206,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,21000000000.0,6935000000.0,21000000000.0,6935000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-104.92950970545539,-81.43894670296118,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
