lo_index,if_index,point_index,lo_set_Hz,if_set_Hz,lo_model_Hz,if_model_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,expected_corr_freq_Hz,measured_freq_Hz,freq_error_Hz,freq_error_corr_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,cluster_id,cluster_size,analytic_coincidence_id,analytic_coincidence_size,measured_coincidence_id,measured_coincidence_size,measurement_scope,cluster_window_half_width_Hz,cluster_window_fallback,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
0,17,18,23000000000.0,6755000000.0,23000000000.0,6755000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27020000000.0,27020000000.0,27020000000.0,0.0,0.0,-112.13070520078475,-85.44560097417005,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,23000000000.0,6755000000.0,23000000000.0,6755000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32490000000.0,32490000000.0,32490000000.0,0.0,0.0,-88.2701546973025,-61.58505047068781,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,23000000000.0,6755000000.0,23000000000.0,6755000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33775000000.0,33775000000.0,33774999651.3,-348.70000076293945,-348.70000076293945,-131.43877079971767,-104.75366657310298,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29770000000.0,29770000000.0,29770000000.0,0.0,0.0,-26.48772402550869,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25690000000.0,25690000000.0,25690000000.0,0.0,0.0,-121.30489812113277,-94.81717409562407,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27080000000.0,27080000000.0,27080000000.0,0.0,0.0,-111.49967235577988,-85.0119483302712,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32460000000.0,32460000000.0,32460000000.0,0.0,0.0,-88.73850998584304,-62.25078596033435,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33850000000.0,33850000000.0,33849999970.0,-30.0,-30.0,-131.18413386078467,-104.69640983527597,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29785000000.0,29785000000.0,29785000000.0,0.0,0.0,-26.324834081991707,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25645000000.0,25645000000.0,25645000000.0,0.0,0.0,-120.83520997382337,-94.51037589183166,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27140000000.0,27140000000.0,27140000000.0,0.0,0.0,-110.06451210487123,-83.73967802287952,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32430000000.0,32430000000.0,32430000000.0,0.0,0.0,-88.48108430234946,-62.15625022035775,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33925000000.0,33925000000.0,33924999966.0,-34.0,-34.0,-130.9419274151988,-104.61709333320708,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29800000000.0,29800000000.0,29800000000.0,0.0,0.0,-26.15712534115099,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25600000000.0,25600000000.0,25599999999.0,-1.0,-1.0,-122.13434247676226,-95.97721713561127,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27200000000.0,27200000000.0,27200000000.0,0.0,0.0,-107.81345639594896,-81.65633105479797,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32400000000.0,32400000000.0,32400000000.0,0.0,0.0,-87.10056882806632,-60.94344348691533,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34000000000.0,34000000000.0,33999999776.2,-223.79999923706055,-223.79999923706055,-129.8495492986511,-103.69242395750013,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,35000000000.0,35000000000.0,35000000343.7,343.6999969482422,343.6999969482422,-129.4009987798565,-103.24387343870552,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29815000000.0,29815000000.0,29815000000.0,0.0,0.0,-25.956309067578793,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25555000000.0,25555000000.0,25555000000.0,0.0,0.0,-126.10203260976787,-100.14572354218907,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27260000000.0,27260000000.0,27260000000.0,0.0,0.0,-109.0204958160816,-83.0641867485028,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32370000000.0,32370000000.0,32370000000.0,0.0,0.0,-86.36426697589744,-60.40795790831864,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34075000000.0,34075000000.0,34074999554.4,-445.5999984741211,-445.5999984741211,-130.43533991883825,-104.47903085125947,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34925000000.0,34925000000.0,34924999736.3,-263.6999969482422,-263.6999969482422,-129.5016613649222,-103.54535229734341,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29830000000.0,29830000000.0,29830000000.0,0.0,0.0,-25.820232628685208,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25510000000.0,25510000000.0,25510000000.0,0.0,0.0,-126.2959583258396,-100.4757256971544,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27320000000.0,27320000000.0,27320000000.0,0.0,0.0,-112.49756231823389,-86.67732968954869,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32340000000.0,32340000000.0,32340000000.0,0.0,0.0,-85.97503388863261,-60.154801259947405,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34150000000.0,34150000000.0,34150000017.0,17.0,17.0,-130.49606129398006,-104.67582866529486,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34850000000.0,34850000000.0,34850000336.7,336.6999969482422,336.6999969482422,-129.6213303523845,-103.80109772369929,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29845000000.0,29845000000.0,29845000000.0,0.0,0.0,-25.655141138230846,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25465000000.0,25465000000.0,25465000000.0,0.0,0.0,-124.50334084644402,-98.84819970821317,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27380000000.0,27380000000.0,27380000000.0,0.0,0.0,-113.47133351760874,-87.8161923793779,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32310000000.0,32310000000.0,32310000000.0,0.0,0.0,-85.42333148764642,-59.768190349415576,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34225000000.0,34225000000.0,34225000000.0,0.0,0.0,-130.21020292504153,-104.55506178681068,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34775000000.0,34775000000.0,34775000448.6,448.5999984741211,448.5999984741211,-129.6912951719921,-104.03615403376125,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29860000000.0,29860000000.0,29860000000.0,0.0,0.0,-25.604110338266025,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25420000000.0,25420000000.0,25420000000.0,0.0,0.0,-122.90151475722432,-97.2974044189583,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27440000000.0,27440000000.0,27440000000.0,0.0,0.0,-112.40760675451278,-86.80349641624676,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32280000000.0,32280000000.0,32280000000.0,0.0,0.0,-85.20218683060952,-59.598076492343495,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34300000000.0,34300000000.0,34299999855.1,-144.9000015258789,-144.9000015258789,-130.28487296267423,-104.6807626244082,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34700000000.0,34700000000.0,34699999762.2,-237.8000030517578,-237.8000030517578,-129.5155885712437,-103.91147823297769,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29875000000.0,29875000000.0,29875000000.0,0.0,0.0,-25.489509418049522,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25375000000.0,25375000000.0,25374999999.0,-1.0,-1.0,-122.36683631509936,-96.87732689704984,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27500000000.0,27500000000.0,27500000000.0,0.0,0.0,-112.76538986204991,-87.27588044400039,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32250000000.0,32250000000.0,32250000000.0,0.0,0.0,-85.37893224682733,-59.88942282877781,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34375000000.0,34375000000.0,34375000018.0,18.0,18.0,-131.14235539505043,-105.65284597700091,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34625000000.0,34625000000.0,34624999615.4,-384.5999984741211,-384.5999984741211,-128.89062177630785,-103.40111235825833,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29890000000.0,29890000000.0,29890000000.0,0.0,0.0,-25.50253312024755,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25330000000.0,25330000000.0,25330000000.0,0.0,0.0,-122.75075964342008,-97.24822652317253,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27560000000.0,27560000000.0,27560000000.0,0.0,0.0,-114.88930772295578,-89.38677460270823,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32220000000.0,32220000000.0,32220000000.0,0.0,0.0,-85.86062477411075,-60.3580916538632,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34450000000.0,34450000000.0,34449999774.2,-225.8000030517578,-225.8000030517578,-130.22373417281696,-104.72120105256941,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34550000000.0,34550000000.0,34549999990.0,-10.0,-10.0,-128.92257902513342,-103.42004590488587,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29905000000.0,29905000000.0,29905000000.0,0.0,0.0,-25.61164592202327,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25285000000.0,25285000000.0,25285000001.0,1.0,1.0,-122.88050080576788,-97.26885488374461,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27620000000.0,27620000000.0,27620000000.0,0.0,0.0,-114.12583100434324,-88.51418508231997,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32190000000.0,32190000000.0,32190000000.0,0.0,0.0,-86.18204671853408,-60.57040079651081,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34475000000.0,34475000000.0,34475000419.6,419.5999984741211,419.5999984741211,-129.94449923109022,-104.33285330906695,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34525000000.0,34525000000.0,34524999829.2,-170.8000030517578,-170.8000030517578,-129.7420374075267,-104.13039148550344,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29920000000.0,29920000000.0,29920000000.0,0.0,0.0,-25.874725620974452,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25240000000.0,25240000000.0,25240000000.0,0.0,0.0,-125.55945018565184,-99.6847245646774,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27680000000.0,27680000000.0,27680000000.0,0.0,0.0,-113.13568145368134,-87.26095583270688,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32160000000.0,32160000000.0,32160000000.0,0.0,0.0,-86.27725513070436,-60.40252950972991,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34400000000.0,34400000000.0,34399999684.3,-315.6999969482422,-315.6999969482422,-130.97657985455933,-105.10185423358487,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34600000000.0,34600000000.0,34599999592.4,-407.5999984741211,-407.5999984741211,-129.18188599127924,-103.30716037030479,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29935000000.0,29935000000.0,29935000000.0,0.0,0.0,-25.98991455819904,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25195000000.0,25195000000.0,25195000000.0,0.0,0.0,-127.16927941982752,-101.17936486162847,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-112.42076682190213,-86.43085226370309,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32130000000.0,32130000000.0,32130000000.0,0.0,0.0,-86.48047697325669,-60.490562415057646,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34325000000.0,34325000000.0,34325000275.7,275.70000076293945,275.70000076293945,-130.56013997458555,-104.5702254163865,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34675000000.0,34675000000.0,34675000366.6,366.5999984741211,366.5999984741211,-129.393063687638,-103.40314912943896,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29950000000.0,29950000000.0,29950000000.0,0.0,0.0,-26.025077334569065,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25150000000.0,25150000000.0,25149999999.0,-1.0,-1.0,-126.96141574080247,-100.9363384062334,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27800000000.0,27800000000.0,27800000000.0,0.0,0.0,-113.4043417160295,-87.37926438146044,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32100000000.0,32100000000.0,32100000000.0,0.0,0.0,-86.82340389790733,-60.798326563338264,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34250000000.0,34250000000.0,34250000064.9,64.9000015258789,64.9000015258789,-130.41265741624176,-104.3875800816727,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34750000000.0,34750000000.0,34749999516.5,-483.5,-483.5,-129.9526174643524,-103.92754012978332,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29965000000.0,29965000000.0,29965000000.0,0.0,0.0,-25.93054214469722,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25105000000.0,25105000000.0,25105000001.0,1.0,1.0,-125.64742559437532,-99.71688344967811,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27860000000.0,27860000000.0,27860000000.0,0.0,0.0,-112.15271749012898,-86.22217534543176,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32070000000.0,32070000000.0,32070000000.0,0.0,0.0,-86.93331320197429,-61.002771057277066,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34175000000.0,34175000000.0,34175000294.7,294.70000076293945,294.70000076293945,-130.27016145497663,-104.3396193102794,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34825000000.0,34825000000.0,34825000405.6,405.5999984741211,405.5999984741211,-129.59395398210788,-103.66341183741065,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29980000000.0,29980000000.0,29980000000.0,0.0,0.0,-25.767275097102868,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25060000000.0,25060000000.0,25060000000.0,0.0,0.0,-123.52091563715312,-97.75364054005026,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27920000000.0,27920000000.0,27920000000.0,0.0,0.0,-110.11783645776035,-84.35056136065748,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32040000000.0,32040000000.0,32040000000.0,0.0,0.0,-87.17533112607867,-61.40805602897581,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
