lo_index,if_index,point_index,lo_set_Hz,if_set_Hz,lo_model_Hz,if_model_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,expected_corr_freq_Hz,measured_freq_Hz,freq_error_Hz,freq_error_corr_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,cluster_id,cluster_size,analytic_coincidence_id,analytic_coincidence_size,measured_coincidence_id,measured_coincidence_size,measurement_scope,cluster_window_half_width_Hz,cluster_window_fallback,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
0,12,13,21000000000.0,6680000000.0,21000000000.0,6680000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33400000000.0,33400000000.0,33400000405.6,405.5999984741211,405.5999984741211,-131.01151530212152,-106.29372908386242,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,12,13,21000000000.0,6680000000.0,21000000000.0,6680000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34360000000.0,34360000000.0,34360000000.0,0.0,0.0,-85.75593889833293,-61.03815268007383,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,13,14,21000000000.0,6695000000.0,21000000000.0,6695000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27695000000.0,27695000000.0,27695000000.0,0.0,0.0,-24.83697343232845,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,13,14,21000000000.0,6695000000.0,21000000000.0,6695000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,26780000000.0,26780000000.0,26780000000.0,0.0,0.0,-125.32334549271445,-100.486372060386,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,13,14,21000000000.0,6695000000.0,21000000000.0,6695000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28610000000.0,28610000000.0,28610000000.0,0.0,0.0,-83.54306846623692,-58.70609503390847,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,13,14,21000000000.0,6695000000.0,21000000000.0,6695000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29525000000.0,29525000000.0,29524999582.4,-417.5999984741211,-417.5999984741211,-132.0775153110361,-107.24054187870766,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,13,14,21000000000.0,6695000000.0,21000000000.0,6695000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33475000000.0,33475000000.0,33474999515.5,-484.5,-484.5,-131.12545691019713,-106.28848347786868,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,13,14,21000000000.0,6695000000.0,21000000000.0,6695000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34390000000.0,34390000000.0,34390000000.0,0.0,0.0,-86.21506758596759,-61.37809415363914,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27710000000.0,27710000000.0,27710000000.0,0.0,0.0,-24.82826113964004,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,26840000000.0,26840000000.0,26840000000.0,0.0,0.0,-121.58374698943416,-96.75548584979413,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28580000000.0,28580000000.0,28580000000.0,0.0,0.0,-83.57903230040313,-58.75077116076309,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29450000000.0,29450000000.0,29450000010.0,10.0,10.0,-132.39325299014843,-107.56499185050839,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33550000000.0,33550000000.0,33550000105.9,105.9000015258789,105.9000015258789,-131.8132178154189,-106.98495667577888,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,14,15,21000000000.0,6710000000.0,21000000000.0,6710000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34420000000.0,34420000000.0,34420000000.0,0.0,0.0,-86.21690400674822,-61.38864286710818,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27725000000.0,27725000000.0,27725000000.0,0.0,0.0,-24.880441713397023,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,26900000000.0,26900000000.0,26900000000.0,0.0,0.0,-116.8286986918443,-91.94825697844728,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28550000000.0,28550000000.0,28550000000.0,0.0,0.0,-83.75853550650065,-58.87809379310363,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29375000000.0,29375000000.0,29375000111.9,111.9000015258789,111.9000015258789,-131.4957043008785,-106.61526258748147,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33625000000.0,33625000000.0,33625000479.5,479.5,479.5,-131.25888280115956,-106.37844108776254,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,15,16,21000000000.0,6725000000.0,21000000000.0,6725000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34450000000.0,34450000000.0,34450000000.0,0.0,0.0,-85.88122246557036,-61.00078075217334,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-24.95416399381193,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,26960000000.0,26960000000.0,26960000000.0,0.0,0.0,-113.59728893302476,-88.64312493921283,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28520000000.0,28520000000.0,28520000000.0,0.0,0.0,-84.17820598184656,-59.22404198803463,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29300000000.0,29300000000.0,29299999959.0,-41.0,-41.0,-131.1698121772416,-106.21564818342966,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33700000000.0,33700000000.0,33700000327.7,327.70000076293945,327.70000076293945,-132.12504127623885,-107.17087728242691,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,21000000000.0,6740000000.0,21000000000.0,6740000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34480000000.0,34480000000.0,34480000000.0,0.0,0.0,-85.3383115846516,-60.384147590839675,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27755000000.0,27755000000.0,27755000000.0,0.0,0.0,-25.165525468524365,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27020000000.0,27020000000.0,27020000000.0,0.0,0.0,-112.51035648597869,-87.34483101745433,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28490000000.0,28490000000.0,28490000000.0,0.0,0.0,-85.17227343629668,-60.00674796777231,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29225000000.0,29225000000.0,29224999930.1,-69.9000015258789,-69.9000015258789,-131.54193262323122,-106.37640715470685,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33775000000.0,33775000000.0,33775000388.6,388.5999984741211,388.5999984741211,-131.645076006679,-106.47955053815464,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,21000000000.0,6755000000.0,21000000000.0,6755000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34510000000.0,34510000000.0,34510000000.0,0.0,0.0,-85.32201114593958,-60.15648567741522,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27770000000.0,27770000000.0,27770000000.0,0.0,0.0,-25.35581017786953,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27080000000.0,27080000000.0,27080000000.0,0.0,0.0,-110.7617404194376,-85.40593024156807,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28460000000.0,28460000000.0,28460000000.0,0.0,0.0,-85.94525824942062,-60.58944807155109,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29150000000.0,29150000000.0,29150000187.8,187.79999923706055,187.79999923706055,-131.82727514670188,-106.47146496883235,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33850000000.0,33850000000.0,33849999996.0,-4.0,-4.0,-130.62338904966424,-105.26757887179471,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,21000000000.0,6770000000.0,21000000000.0,6770000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34540000000.0,34540000000.0,34540000000.0,0.0,0.0,-86.16337939453308,-60.80756921666355,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27785000000.0,27785000000.0,27785000000.0,0.0,0.0,-25.180114494517326,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27140000000.0,27140000000.0,27140000000.0,0.0,0.0,-108.80377281043636,-83.62365831591903,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28430000000.0,28430000000.0,28430000000.0,0.0,0.0,-85.36661826558512,-60.18650377106779,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29075000000.0,29075000000.0,29075000102.9,102.9000015258789,102.9000015258789,-132.00215058520217,-106.82203609068485,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33925000000.0,33925000000.0,33925000003.0,3.0,3.0,-131.453926588887,-106.27381209436966,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,21000000000.0,6785000000.0,21000000000.0,6785000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34570000000.0,34570000000.0,34570000000.0,0.0,0.0,-86.93489509804195,-61.75478060352462,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27800000000.0,27800000000.0,27800000000.0,0.0,0.0,-24.804563714379057,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27200000000.0,27200000000.0,27200000000.0,0.0,0.0,-106.97320513989828,-82.16864142551923,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28400000000.0,28400000000.0,28400000000.0,0.0,0.0,-84.10976448661793,-59.30520077223888,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,29000000000.0,29000000000.0,28999999636.4,-363.5999984741211,-363.5999984741211,-132.6864487014223,-107.88188498704325,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34000000000.0,34000000000.0,33999999557.4,-442.5999984741211,-442.5999984741211,-130.64232862181373,-105.83776490743467,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,21000000000.0,6800000000.0,21000000000.0,6800000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34600000000.0,34600000000.0,34600000000.0,0.0,0.0,-86.91545322555326,-62.11088951117421,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27815000000.0,27815000000.0,27815000000.0,0.0,0.0,-24.30270902293561,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27260000000.0,27260000000.0,27260000000.0,0.0,0.0,-109.69312979539922,-85.39042077246361,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28370000000.0,28370000000.0,28370000000.0,0.0,0.0,-83.24450313151614,-58.94179410858053,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28925000000.0,28925000000.0,28925000273.7,273.70000076293945,273.70000076293945,-132.16251386249365,-107.85980483955805,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34075000000.0,34075000000.0,34075000236.8,236.79999923706055,236.79999923706055,-130.66746943446108,-106.36476041152548,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,21000000000.0,6815000000.0,21000000000.0,6815000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34630000000.0,34630000000.0,34630000000.0,0.0,0.0,-86.35636271883335,-62.053653695897744,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27830000000.0,27830000000.0,27830000000.0,0.0,0.0,-23.99714086029567,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27320000000.0,27320000000.0,27320000000.0,0.0,0.0,-113.51257436464371,-89.51543350434804,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28340000000.0,28340000000.0,28340000000.0,0.0,0.0,-82.56012128823629,-58.562980427940616,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28850000000.0,28850000000.0,28849999545.5,-454.5,-454.5,-132.47968364570735,-108.48254278541168,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34150000000.0,34150000000.0,34150000050.9,50.900001525878906,50.900001525878906,-130.13045345834718,-106.1333125980515,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,21000000000.0,6830000000.0,21000000000.0,6830000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34660000000.0,34660000000.0,34660000000.0,0.0,0.0,-85.4485826283308,-61.451441768035124,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27845000000.0,27845000000.0,27845000000.0,0.0,0.0,-23.821955309025693,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27380000000.0,27380000000.0,27380000000.0,0.0,0.0,-114.77655497842107,-90.95459966939538,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28310000000.0,28310000000.0,28310000000.0,0.0,0.0,-82.16729670433011,-58.345341395304416,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28775000000.0,28775000000.0,28775000068.9,68.9000015258789,68.9000015258789,-131.05603335128876,-107.23407804226306,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34225000000.0,34225000000.0,34224999915.1,-84.9000015258789,-84.9000015258789,-130.87331365019645,-107.05135834117075,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,21000000000.0,6845000000.0,21000000000.0,6845000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34690000000.0,34690000000.0,34690000000.0,0.0,0.0,-84.55355130614473,-60.73159599711903,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27860000000.0,27860000000.0,27860000000.0,0.0,0.0,-23.920241404174327,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27440000000.0,27440000000.0,27440000000.0,0.0,0.0,-113.60611048743999,-89.68586908326566,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28280000000.0,28280000000.0,28280000000.0,0.0,0.0,-82.4388272524245,-58.518585848250176,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28700000000.0,28700000000.0,28700000314.7,314.70000076293945,314.70000076293945,-131.0230901843138,-107.10284878013945,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34300000000.0,34300000000.0,34300000412.6,412.5999984741211,412.5999984741211,-130.3682100103811,-106.44796860620676,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,21000000000.0,6860000000.0,21000000000.0,6860000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34720000000.0,34720000000.0,34720000000.0,0.0,0.0,-84.35610568530406,-60.43586428112973,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27875000000.0,27875000000.0,27875000000.0,0.0,0.0,-24.168645492204433,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27500000000.0,27500000000.0,27500000000.0,0.0,0.0,-114.01417474602715,-89.84552925382272,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28250000000.0,28250000000.0,28250000000.0,0.0,0.0,-83.42461181669071,-59.25596632448628,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28625000000.0,28625000000.0,28625000315.7,315.70000076293945,315.70000076293945,-130.3034747610484,-106.13482926884396,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34375000000.0,34375000000.0,34374999641.4,-358.5999984741211,-358.5999984741211,-130.85201682371203,-106.6833713315076,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,21000000000.0,6875000000.0,21000000000.0,6875000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34750000000.0,34750000000.0,34750000000.0,0.0,0.0,-84.88972715452417,-60.72108166231973,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27890000000.0,27890000000.0,27890000000.0,0.0,0.0,-24.50825924531296,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27560000000.0,27560000000.0,27560000000.0,0.0,0.0,-114.90709429788612,-90.39883505257316,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28220000000.0,28220000000.0,28220000000.0,0.0,0.0,-84.69667306774775,-60.188413822434796,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,28550000000.0,28550000000.0,28550000226.8,226.79999923706055,226.79999923706055,-131.56110209293183,-107.05284284761888,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34450000000.0,34450000000.0,34450000196.8,196.8000030517578,196.8000030517578,-129.66294555557977,-105.15468631026681,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,21000000000.0,6890000000.0,21000000000.0,6890000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,34780000000.0,34780000000.0,34780000000.0,0.0,0.0,-85.7612263821472,-61.25296713683424,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,27905000000.0,27905000000.0,27905000000.0,0.0,0.0,-24.681045619706694,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27620000000.0,27620000000.0,27620000000.0,0.0,0.0,-114.34953379485293,-89.66848817514624,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,21000000000.0,6905000000.0,21000000000.0,6905000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,28190000000.0,28190000000.0,28190000000.0,0.0,0.0,-84.9552706799365,-60.27422506022981,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
