lo_index,if_index,point_index,lo_set_Hz,if_set_Hz,lo_model_Hz,if_model_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,expected_corr_freq_Hz,measured_freq_Hz,freq_error_Hz,freq_error_corr_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,cluster_id,cluster_size,analytic_coincidence_id,analytic_coincidence_size,measured_coincidence_id,measured_coincidence_size,measurement_scope,cluster_window_half_width_Hz,cluster_window_fallback,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
0,16,17,22000000000.0,6740000000.0,22000000000.0,6740000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32300000000.0,32300000000.0,32299999617.4,-382.5999984741211,-382.5999984741211,-131.85161588679173,-107.09621286408117,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,16,17,22000000000.0,6740000000.0,22000000000.0,6740000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33700000000.0,33700000000.0,33700000000.0,0.0,0.0,-127.29985028418756,-102.54444726147699,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28755000000.0,28755000000.0,28755000000.0,0.0,0.0,-24.969960273916527,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27020000000.0,27020000000.0,27020000000.0,0.0,0.0,-103.50642283673038,-78.53646256281385,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30490000000.0,30490000000.0,30490000000.0,0.0,0.0,-94.71367106845732,-69.74371079454079,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32225000000.0,32225000000.0,32225000430.6,430.5999984741211,430.5999984741211,-132.39071677040693,-107.4207564964904,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,22000000000.0,6755000000.0,22000000000.0,6755000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33775000000.0,33775000000.0,33775000000.0,0.0,0.0,-126.22084894071051,-101.25088866679398,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28770000000.0,28770000000.0,28770000000.0,0.0,0.0,-25.220733136025842,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27080000000.0,27080000000.0,27080000000.0,0.0,0.0,-101.99788796972747,-76.77715483370163,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30460000000.0,30460000000.0,30460000000.0,0.0,0.0,-94.59134689527929,-69.37061375925344,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32150000000.0,32150000000.0,32150000107.9,107.9000015258789,107.9000015258789,-131.866114879626,-106.64538174360015,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,22000000000.0,6770000000.0,22000000000.0,6770000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33850000000.0,33850000000.0,33849999999.0,-1.0,-1.0,-126.0717678604098,-100.85103472438396,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28785000000.0,28785000000.0,28785000000.0,0.0,0.0,-25.384128733731075,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27140000000.0,27140000000.0,27140000000.0,0.0,0.0,-100.33147193999964,-74.94734320626857,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30430000000.0,30430000000.0,30430000000.0,0.0,0.0,-93.84306468836989,-68.45893595463882,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32075000000.0,32075000000.0,32075000362.6,362.5999984741211,362.5999984741211,-132.1309407041262,-106.74681197039513,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,22000000000.0,6785000000.0,22000000000.0,6785000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33925000000.0,33925000000.0,33925000000.0,0.0,0.0,-125.77554408965362,-100.39141535592255,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28800000000.0,28800000000.0,28800000000.0,0.0,0.0,-25.48753153934034,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27200000000.0,27200000000.0,27200000000.0,0.0,0.0,-99.41645416404482,-73.92892262470448,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30400000000.0,30400000000.0,30400000000.0,0.0,0.0,-93.48592113704035,-67.99838959770001,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,32000000000.0,32000000000.0,32000000377.6,377.5999984741211,377.5999984741211,-131.34287232499534,-105.855340785655,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,22000000000.0,6800000000.0,22000000000.0,6800000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34000000000.0,34000000000.0,34000000000.0,0.0,0.0,-124.80688491047871,-99.31935337113838,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28815000000.0,28815000000.0,28815000000.0,0.0,0.0,-25.502244241709562,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27260000000.0,27260000000.0,27260000000.0,0.0,0.0,-101.93643743183176,-76.4341931901222,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30370000000.0,30370000000.0,30370000000.0,0.0,0.0,-93.86224526769877,-68.3600010259892,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31925000000.0,31925000000.0,31925000094.9,94.9000015258789,94.9000015258789,-131.30323956648505,-105.80099532477549,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,22000000000.0,6815000000.0,22000000000.0,6815000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34075000000.0,34075000000.0,34075000001.0,1.0,1.0,-126.10541846203236,-100.6031742203228,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28830000000.0,28830000000.0,28830000000.0,0.0,0.0,-25.43520636653392,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27320000000.0,27320000000.0,27320000000.0,0.0,0.0,-104.12670540227381,-78.6914990357399,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30340000000.0,30340000000.0,30340000000.0,0.0,0.0,-93.90549033528002,-68.4702839687461,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31850000000.0,31850000000.0,31850000171.8,171.79999923706055,171.79999923706055,-130.71289120188968,-105.27768483535576,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,22000000000.0,6830000000.0,22000000000.0,6830000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34150000000.0,34150000000.0,34150000001.0,1.0,1.0,-128.54650009722118,-103.11129373068727,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28845000000.0,28845000000.0,28845000000.0,0.0,0.0,-25.27781123963588,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27380000000.0,27380000000.0,27380000000.0,0.0,0.0,-104.67178880015109,-79.39397756051521,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30310000000.0,30310000000.0,30310000000.0,0.0,0.0,-93.68957556748121,-68.41176432784533,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31775000000.0,31775000000.0,31775000152.8,152.79999923706055,152.79999923706055,-131.3406600107861,-106.06284877115023,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,22000000000.0,6845000000.0,22000000000.0,6845000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34225000000.0,34225000000.0,34224999550.4,-449.5999984741211,-449.5999984741211,-129.89361322410102,-104.61580198446514,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28860000000.0,28860000000.0,28860000000.0,0.0,0.0,-25.23657116539324,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27440000000.0,27440000000.0,27440000000.0,0.0,0.0,-104.9032005220512,-79.66662935665795,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30280000000.0,30280000000.0,30280000000.0,0.0,0.0,-93.57719061932201,-68.34061945392877,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31700000000.0,31700000000.0,31700000499.5,499.5,499.5,-131.70334939328168,-106.46677822788844,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,22000000000.0,6860000000.0,22000000000.0,6860000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34300000000.0,34300000000.0,34300000065.9,65.9000015258789,65.9000015258789,-130.79058579621804,-105.5540146308248,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28875000000.0,28875000000.0,28875000000.0,0.0,0.0,-25.208788917386066,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27500000000.0,27500000000.0,27500000000.0,0.0,0.0,-103.04011037850258,-77.83132146111652,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30250000000.0,30250000000.0,30250000000.0,0.0,0.0,-93.38414225055553,-68.17535333316945,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31625000000.0,31625000000.0,31624999995.0,-5.0,-5.0,-129.68875908296144,-104.47997016557537,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,22000000000.0,6875000000.0,22000000000.0,6875000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34375000000.0,34375000000.0,34375000000.0,0.0,0.0,-112.52174368315644,-87.31295476577037,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28890000000.0,28890000000.0,28890000000.0,0.0,0.0,-25.030736344393937,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27560000000.0,27560000000.0,27560000000.0,0.0,0.0,-107.54085400864793,-82.51011766425398,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30220000000.0,30220000000.0,30220000000.0,0.0,0.0,-93.54488107399516,-68.51414472960121,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31550000000.0,31550000000.0,31549999842.2,-157.79999923706055,-157.79999923706055,-131.08480294345324,-106.0540665990593,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,22000000000.0,6890000000.0,22000000000.0,6890000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34450000000.0,34450000000.0,34449999795.2,-204.8000030517578,-204.8000030517578,-129.8848367197249,-104.85410037533094,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28905000000.0,28905000000.0,28905000000.0,0.0,0.0,-24.897168554850527,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27620000000.0,27620000000.0,27620000000.0,0.0,0.0,-105.72876709165553,-80.831598536805,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30190000000.0,30190000000.0,30190000000.0,0.0,0.0,-92.74182883263143,-67.8446602777809,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31475000000.0,31475000000.0,31475000361.6,361.5999984741211,361.5999984741211,-131.2877406506629,-106.39057209581237,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,22000000000.0,6905000000.0,22000000000.0,6905000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34525000000.0,34525000000.0,34524999775.2,-224.8000030517578,-224.8000030517578,-129.41231992240375,-104.51515136755323,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28920000000.0,28920000000.0,28920000000.0,0.0,0.0,-24.77600224318512,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27680000000.0,27680000000.0,27680000000.0,0.0,0.0,-104.94010759861283,-80.16410535542771,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30160000000.0,30160000000.0,30160000000.0,0.0,0.0,-91.89151527918297,-67.11551303599785,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31400000000.0,31400000000.0,31400000445.6,445.5999984741211,445.5999984741211,-131.32517407474558,-106.54917183156046,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,22000000000.0,6920000000.0,22000000000.0,6920000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34600000000.0,34600000000.0,34599999835.2,-164.8000030517578,-164.8000030517578,-128.85169320170777,-104.07569095852266,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28935000000.0,28935000000.0,28935000000.0,0.0,0.0,-24.778418488796493,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-104.74724752554951,-79.96882903675302,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30130000000.0,30130000000.0,30130000000.0,0.0,0.0,-91.68598601741671,-66.90756752862022,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31325000000.0,31325000000.0,31325000061.9,61.900001525878906,61.900001525878906,-131.89411073073293,-107.11569224193644,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,22000000000.0,6935000000.0,22000000000.0,6935000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34675000000.0,34675000000.0,34675000309.7,309.6999969482422,309.6999969482422,-129.12064892791287,-104.34223043911638,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28950000000.0,28950000000.0,28950000000.0,0.0,0.0,-24.807779773000796,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27800000000.0,27800000000.0,27800000000.0,0.0,0.0,-105.0088514519286,-80.2010716789278,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30100000000.0,30100000000.0,30100000000.0,0.0,0.0,-91.51685860214027,-66.70907882913949,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31250000000.0,31250000000.0,31249999763.2,-236.79999923706055,-236.79999923706055,-130.79681495990116,-105.98903518690037,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,22000000000.0,6950000000.0,22000000000.0,6950000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34750000000.0,34750000000.0,34749999953.0,-47.0,-47.0,-129.17106377509293,-104.36328400209214,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28965000000.0,28965000000.0,28965000000.0,0.0,0.0,-24.77446583041045,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27860000000.0,27860000000.0,27860000000.0,0.0,0.0,-103.68727007371527,-78.91280424330482,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30070000000.0,30070000000.0,30070000000.0,0.0,0.0,-91.4772651345296,-66.70279930411915,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31175000000.0,31175000000.0,31175000274.7,274.70000076293945,274.70000076293945,-130.92745560494103,-106.15298977453058,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,22000000000.0,6965000000.0,22000000000.0,6965000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34825000000.0,34825000000.0,34825000105.9,105.9000015258789,105.9000015258789,-129.62424064273097,-104.84977481232052,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28980000000.0,28980000000.0,28980000000.0,0.0,0.0,-24.932976734451493,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27920000000.0,27920000000.0,27920000000.0,0.0,0.0,-103.40285811690295,-78.46988138245146,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30040000000.0,30040000000.0,30040000000.0,0.0,0.0,-91.36185753499967,-66.42888080054817,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31100000000.0,31100000000.0,31100000482.5,482.5,482.5,-130.8974539410444,-105.9644772065929,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,22000000000.0,6980000000.0,22000000000.0,6980000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34900000000.0,34900000000.0,34899999560.4,-439.5999984741211,-439.5999984741211,-129.19519746245766,-104.26222072800616,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,28995000000.0,28995000000.0,28995000000.0,0.0,0.0,-25.11968371051192,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27980000000.0,27980000000.0,27980000000.0,0.0,0.0,-102.71798887607751,-77.59830516556559,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,30010000000.0,30010000000.0,30010000000.0,0.0,0.0,-91.67191683910113,-66.55223312858921,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,31025000000.0,31025000000.0,31024999717.3,-282.70000076293945,-282.70000076293945,-130.7890464637248,-105.66936275321287,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,33,34,22000000000.0,6995000000.0,22000000000.0,6995000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34975000000.0,34975000000.0,34975000477.5,477.5,477.5,-129.22150478059643,-104.10182107008451,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,34,35,22000000000.0,7010000000.0,22000000000.0,7010000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29010000000.0,29010000000.0,29010000000.0,0.0,0.0,-25.168165038316687,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,34,35,22000000000.0,7010000000.0,22000000000.0,7010000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,28040000000.0,28040000000.0,28040000000.0,0.0,0.0,-101.24912404328586,-76.08095900496917,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
