lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2315000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7865000000.0,7864998470.0,-1530.0,-20.86908910048757,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,475000000.0,474941161.0,-58839.0,-113.99600393733817,-93.1269148368506,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,920000000.0,920003000.0,3000.0,-68.93099040843828,-48.061901307950706,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,1395000000.0,1394995470.0,-4530.0,-102.50912236195155,-81.64003326146398,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,1840000000.0,1840240778.0,240778.0,-114.76891930470528,-93.89983020421771,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2315000000.0,2314998490.0,-1510.0,-60.2364186448511,-39.36732954436353,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3235000000.0,3235001490.0,1490.0,-20.696207632889543,0.17288146759802814,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,3710000000.0,3709775962.0,-224038.0,-115.93499864083208,-95.0659095403445,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4155000000.0,4155004490.0,4490.0,-107.0674612515769,-86.19837215108933,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4630000000.0,4629996980.0,-3020.0,-87.82513288530845,-66.95604378482088,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,5075000000.0,5074639354.0,-360646.0,-118.33366641745027,-97.4645773169627,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.93469983606976,-17.06561073558219,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,6025000000.0,6024883351.0,-116649.0,-117.73383901548874,-96.86474991500117,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6470000000.0,6470002990.0,2990.0,-76.18677265914093,-55.31768355865336,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6945000000.0,6944995480.0,-4520.0,-103.74803362749809,-82.87894452701052,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7390000000.0,7389739033.0,-260967.0,-118.43087818461274,-97.56178908412517,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8785000000.0,8785001470.0,1470.0,-57.750778954095914,-36.88168985360834,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,9260000000.0,9260127269.0,127269.0,-113.94718013172212,-93.07809103123455,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,9705000000.0,9705004470.0,4470.0,-97.55640611074305,-76.68731701025548,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,10180000000.0,10179996970.0,-3030.0,-61.82243062155858,-40.95334152107101,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,10625000000.0,10624749003.0,-250997.0,-114.2173168027236,-93.34822770223603,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.809897723687104,-7.940808623199533,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,11575000000.0,11575388586.0,388586.0,-113.03176663375402,-92.16267753326645,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12020000000.0,12020002960.0,2960.0,-72.78876901840272,-51.91967991791515,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12495000000.0,12494995450.0,-4550.0,-93.3483095953534,-72.47922049486583,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,12940000000.0,12939647574.0,-352426.0,-113.06548336476665,-92.19639426427908,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13415000000.0,13414998450.0,-1550.0,-59.34977811393778,-38.48068901345021,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14335000000.0,14335001450.0,1450.0,-33.119727054375616,-12.250637953888045,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14810000000.0,14810210778.0,210778.0,-113.0354394001131,-92.16635029962553,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15255000000.0,15255004390.0,4390.0,-108.73937824574837,-87.8702891452608,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15730000000.0,15729996950.0,-3050.0,-87.42538200929314,-66.55629290880557,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16175000000.0,16175012230.0,12230.0,-112.56679500930049,-91.69770590881292,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.002184567044,-21.133095466556426,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,17125000000.0,17125089699.0,89699.0,-112.7449964281527,-91.87590732766513,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17570000000.0,17570002940.0,2940.0,-86.31908669050958,-65.44999759002201,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,18045000000.0,18044995400.0,-4600.0,-108.21032473874791,-87.34123563826034,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18490000000.0,18490335347.0,335347.0,-112.39157491043775,-91.52248580995018,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18965000000.0,18964998430.0,-1570.0,-36.33911312135611,-15.470024020868536,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2315000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19885000000.0,19885001430.0,1430.0,-71.53268016596137,-50.663591065473796,0,1000000.0,1000.0,,10,peak,peak,
