lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1520000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12620000000.0,12619998960.0,-1040.0,-60.85254398109391,-40.8473368407756,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,13150000000.0,13150355356.0,355356.0,-114.27529044464441,-94.2700833043261,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13610000000.0,13610001950.0,1950.0,-75.76291539033518,-55.75770825001687,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14140000000.0,14139997960.0,-2040.0,-85.60834456862142,-65.60313742830311,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,14600000000.0,14599864461.0,-135539.0,-113.3632908238925,-93.3580836835742,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15130000000.0,15130000940.0,940.0,-33.48290059290273,-13.477693452584418,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15660000000.0,15659997000.0,-3000.0,-109.0315419611494,-89.0263348208311,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16120000000.0,16120411186.0,411186.0,-112.89825645234814,-92.89304931202983,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.03509702025987,-22.029889879941557,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17180000000.0,17180386796.0,386796.0,-113.30717318776576,-93.30196604744745,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17640000000.0,17640002920.0,2920.0,-104.32845674389016,-84.32324960357184,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18170000000.0,18169998940.0,-1060.0,-36.32909033227328,-16.32388319195497,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,18700000000.0,18700306287.0,306287.0,-112.0606029796197,-92.05539583930138,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19160000000.0,19160001920.0,1920.0,-88.66245303092376,-68.65724589060545,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1520000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19690000000.0,19689997930.0,-2070.0,-84.24326458858721,-64.2380574482689,0,1000000.0,1000.0,,10,peak,peak,
