lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2255000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12315000000.0,12314995580.0,-4420.0,-98.30167716814819,-77.52206662766574,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13180000000.0,13179532295.0,-467705.0,-113.87858257028321,-93.09897202980076,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13355000000.0,13354998490.0,-1510.0,-59.73991536607081,-38.960304825588366,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14395000000.0,14395001420.0,1420.0,-33.41288739227432,-12.633276851791877,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14570000000.0,14570074509.0,74509.0,-113.19533894853049,-92.41572840804804,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15435000000.0,15435004380.0,4380.0,-107.32784342051643,-86.54823288003399,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15610000000.0,15609997020.0,-2980.0,-89.15694618025121,-68.37733563976877,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16475000000.0,16474794062.0,-205938.0,-112.95331415536785,-92.1737036148854,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.9075855212834,-21.127974980800957,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16825000000.0,16824638344.0,-361656.0,-112.22364807361512,-91.44403753313267,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17690000000.0,17690002860.0,2860.0,-86.462845147841,-65.68323460735854,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17865000000.0,17864995510.0,-4490.0,-108.71934412614675,-87.9397335856643,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18730000000.0,18730061619.0,61619.0,-112.31997652310599,-91.54036598262354,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18905000000.0,18904998470.0,-1530.0,-36.5431916130315,-15.763581072549059,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2255000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19945000000.0,19945001400.0,1400.0,-67.31151852221043,-46.53190798172799,0,1000000.0,1000.0,,10,peak,peak,
