lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1670000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7220000000.0,7219998880.0,-1120.0,-20.34050306187134,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,540000000.0,540003290.0,3290.0,-91.29970890459649,-70.95920584272514,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,1130000000.0,1129995640.0,-4360.0,-112.87548240946239,-92.53497934759105,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1670000000.0,1669998900.0,-1100.0,-57.93494467489105,-37.59444161301971,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,2210000000.0,2210002190.0,2190.0,-66.91569377575527,-46.575190713883934,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,2750000000.0,2750029030.0,29030.0,-114.80406226671218,-94.46355920484083,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,2800000000.0,2800208768.0,208768.0,-114.24269166858501,-93.90218860671368,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,3340000000.0,3339997790.0,-2210.0,-84.18618107222626,-63.84567801035492,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3880000000.0,3880001080.0,1080.0,-19.977690874712078,0.36281218715926045,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,4420000000.0,4420306857.0,306857.0,-115.2021252745526,-94.86162221268125,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,5010000000.0,5009996680.0,-3320.0,-99.55388558298995,-79.2133825211186,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.94823972287255,-17.607736661001212,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,6090000000.0,6090003290.0,3290.0,-102.55575226591927,-82.21524920404792,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,6680000000.0,6679967630.0,-32370.0,-117.3776233747587,-97.03712031288737,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7760000000.0,7760002170.0,2170.0,-81.97634105884896,-61.63583799697762,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,8300000000.0,8299649034.0,-350966.0,-114.9229194957575,-94.58241643388615,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,8350000000.0,8350344757.0,344757.0,-114.85303926174227,-94.51253619987094,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8890000000.0,8889997770.0,-2230.0,-64.78169082943776,-44.441187767566426,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9430000000.0,9430001070.0,1070.0,-56.778105567699185,-36.43760250582785,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,9970000000.0,9970004380.0,4380.0,-114.84313722286845,-94.5026341609971,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,10560000000.0,10559996670.0,-3330.0,-79.01695887345656,-58.67645581158522,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.799645666055884,-8.459142604184546,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,11640000000.0,11640003240.0,3240.0,-92.72291614371255,-72.38241308184121,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,12230000000.0,12229995640.0,-4360.0,-111.01027394193368,-90.66977088006234,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12770000000.0,12769998860.0,-1140.0,-58.41728882365744,-38.0767857617861,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13310000000.0,13310002150.0,2150.0,-76.31436321991927,-55.973860158047934,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,13850000000.0,13849781072.0,-218928.0,-111.69257294846794,-91.35206988659661,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,13900000000.0,13899888961.0,-111039.0,-111.75884721484493,-91.41834415297359,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14440000000.0,14439997760.0,-2240.0,-86.32597249828238,-65.98546943641105,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14980000000.0,14980001040.0,1040.0,-33.727636283124745,-13.387133221253407,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,15520000000.0,15520437426.0,437426.0,-113.41306404236877,-93.07256098049743,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16110000000.0,16109996720.0,-3280.0,-105.3664150056946,-85.02591194382327,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.04082028517023,-21.70031722329889,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17190000000.0,17190003260.0,3260.0,-102.66213233618072,-82.32162927430937,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17780000000.0,17780215668.0,215668.0,-112.17794494748466,-91.83744188561332,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18320000000.0,18319998840.0,-1160.0,-35.961768703241816,-15.621265641370478,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18860000000.0,18860002110.0,2110.0,-86.12662582206569,-65.78612276019436,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,19400000000.0,19400368376.0,368376.0,-112.0222078947995,-91.68170483292815,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,19450000000.0,19450375466.0,375466.0,-111.88388747313326,-91.54338441126191,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1670000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19990000000.0,19989997750.0,-2250.0,-86.51512598051562,-66.17462291864427,0,1000000.0,1000.0,,10,peak,peak,
