lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1115000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,8895000000.0,8894997770.0,-2230.0,-79.37219397244627,-59.18439847265122,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9985000000.0,9985000700.0,700.0,-58.51951723832903,-38.33172173853398,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,10010000000.0,10009997020.0,-2980.0,-91.52010664055119,-71.33231114075613,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,11075000000.0,11075235108.0,235108.0,-113.73455423496922,-93.54675873517417,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.755907546813624,-8.568112047018573,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,11125000000.0,11124996240.0,-3760.0,-104.272683943992,-84.08488844419696,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,12190000000.0,12190002880.0,2880.0,-103.04906791024888,-82.86127241045384,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12215000000.0,12214999220.0,-780.0,-58.20158431275956,-38.013788812964506,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,13305000000.0,13305002160.0,2160.0,-95.87252078537225,-75.6847252855772,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13330000000.0,13329998490.0,-1510.0,-79.92168730054316,-59.733891800748104,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,14420000000.0,14420001420.0,1420.0,-84.25922837236786,-64.07143287257281,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,14445000000.0,14444997750.0,-2250.0,-108.54675327036391,-88.35895777056885,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15535000000.0,15535000680.0,680.0,-34.75713004844771,-14.569334548652662,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,15560000000.0,15560178858.0,178858.0,-113.37638666237075,-93.1885911625757,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,16625000000.0,16624807462.0,-192538.0,-112.18725670830563,-91.99946120851058,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.91502136926629,-21.72722586947124,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,16675000000.0,16675377786.0,377786.0,-112.03436855056853,-91.84657305077349,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,17740000000.0,17739779712.0,-220288.0,-112.04709796716028,-91.85930246736524,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17765000000.0,17764999210.0,-790.0,-36.42130006936169,-16.23350456956664,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18855000000.0,18855002140.0,2140.0,-104.70434415337621,-84.51654865358117,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,18880000000.0,18879998470.0,-1530.0,-82.52666368672479,-62.33886818692974,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19970000000.0,19970001390.0,1390.0,-89.09372247286997,-68.90592697307491,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1115000000.0,lo+if,spur,3,3,1,3*LO + 3*IF,19995000000.0,19994997680.0,-2320.0,-99.93612304470273,-79.74832754490768,0,1000000.0,1000.0,,10,peak,peak,
