lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1880000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14680000000.0,14679513895.0,-486105.0,-113.27659918609875,-92.98998835443274,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14770000000.0,14770001180.0,1180.0,-32.811714099948915,-12.525103268282898,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14860000000.0,14859997500.0,-2500.0,-90.88422375916636,-70.59761292750034,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,14950000000.0,14949530375.0,-469625.0,-113.62128305956524,-93.33467222789923,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16560000000.0,16560003650.0,3650.0,-103.03737814239997,-82.75076731073395,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.98711297429659,-21.700502142630576,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16740000000.0,16739996290.0,-3710.0,-104.38156138063596,-84.09495054896993,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18350000000.0,18349741413.0,-258587.0,-112.28303118052511,-91.99642034885909,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18440000000.0,18440002400.0,2400.0,-85.65666374927376,-65.37005291760775,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18530000000.0,18529998710.0,-1290.0,-35.91188997376382,-15.625279142097803,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1880000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18620000000.0,18620366376.0,366376.0,-112.87384634951393,-92.58723551784792,0,1000000.0,1000.0,,10,peak,peak,
