lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1190000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,13080000000.0,13080002300.0,2300.0,-94.41516175832365,-74.34204778728945,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13480000000.0,13479998390.0,-1610.0,-80.76421735525182,-60.69110338421761,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,14270000000.0,14270001510.0,1510.0,-93.73513190877433,-73.66201793774013,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,14670000000.0,14669997580.0,-2420.0,-108.47719523750241,-88.40408126646821,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15460000000.0,15460000730.0,730.0,-34.314136836895,-14.241022865860803,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,15860000000.0,15859694223.0,-305777.0,-113.92333612029633,-93.85022214926212,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,16250000000.0,16249642154.0,-357846.0,-112.94652248089092,-92.87340850985672,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.93686082639593,-21.86374685536173,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,17050000000.0,17049575604.0,-424396.0,-112.59362373648393,-92.52050976544973,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,17440000000.0,17440341977.0,341977.0,-113.13691913312405,-93.06380516208985,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17840000000.0,17839999160.0,-840.0,-36.33077338023043,-16.257659409196233,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18630000000.0,18630002190.0,2190.0,-106.89519147690311,-86.8220775058689,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19030000000.0,19029998370.0,-1630.0,-87.2978120159916,-67.22469804495739,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1190000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19820000000.0,19820001510.0,1510.0,-90.99012275874313,-70.91700878770892,0,1000000.0,1000.0,,10,peak,peak,
