lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2390000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6320000000.0,6320003070.0,3070.0,-76.43749805933021,-55.49016814025815,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,6400000000.0,6399555694.0,-444306.0,-117.27977472035369,-96.33244480128162,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7090000000.0,7090070629.0,70629.0,-118.32078193243207,-97.37345201336001,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,7170000000.0,7169995380.0,-4620.0,-105.41584573276052,-84.46851581368846,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8710000000.0,8710001520.0,1520.0,-57.21028053179247,-36.26295061272042,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,9480000000.0,9480004610.0,4610.0,-96.61943254500022,-75.67210262592816,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,9560000000.0,9560023240.0,23240.0,-114.64656746735629,-93.69923754828423,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,10250000000.0,10249655003.0,-344997.0,-114.36090426387379,-93.41357434480173,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,10330000000.0,10329996880.0,-3120.0,-61.876449104785934,-40.92911918571387,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.80465578441261,-7.857325865340552,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,11870000000.0,11870003050.0,3050.0,-72.12237601129472,-51.17504609222266,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,11950000000.0,11949869601.0,-130399.0,-113.24146965137854,-92.29413973230648,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,12640000000.0,12640063129.0,63129.0,-113.59178575318441,-92.64445583411235,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12720000000.0,12719995310.0,-4690.0,-99.48395818543135,-78.53662826635929,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13490000000.0,13489998410.0,-1590.0,-57.91045989063533,-36.963129971563276,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14260000000.0,14260001500.0,1500.0,-34.335722672353924,-13.388392753281867,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15030000000.0,15030004620.0,4620.0,-109.32087399836249,-88.37354407929043,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,15110000000.0,15110421946.0,421946.0,-113.7355043095131,-92.78817439044104,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,15800000000.0,15799954140.0,-45860.0,-113.15964595575588,-92.21231603668382,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15880000000.0,15879996870.0,-3130.0,-88.02808884087234,-67.08075892180028,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.995030449097044,-21.047700530024986,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17420000000.0,17420003050.0,3050.0,-86.2163736817655,-65.26904376269344,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,17500000000.0,17499663033.0,-336967.0,-113.5584952508107,-92.61116533173863,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18190000000.0,18190257987.0,257987.0,-112.77732228026176,-91.8299923611897,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,18270000000.0,18269880271.0,-119729.0,-108.67297527892904,-87.72564535985698,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,19040000000.0,19039998380.0,-1620.0,-36.990512317293046,-16.04318239822099,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2390000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19810000000.0,19810001480.0,1480.0,-81.05751241965415,-60.110182500582084,0,1000000.0,1000.0,,10,peak,peak,
