lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2165000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7715000000.0,7714998560.0,-1440.0,-20.699313825157116,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,275000000.0,275184428.0,184428.0,-115.36000610564781,-94.6606922804907,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,945000000.0,944995790.0,-4210.0,-97.16854100139194,-76.46922717623482,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1220000000.0,1220002810.0,2810.0,-68.45288473229581,-47.753570907138695,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2165000000.0,2164998580.0,-1420.0,-57.1741347188297,-36.474820893672586,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,2440000000.0,2439658313.0,-341687.0,-114.05484486162348,-93.35553103646636,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,3110000000.0,3109960530.0,-39470.0,-115.37093238980705,-94.67161856464993,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3385000000.0,3385001400.0,1400.0,-20.37287228944781,0.3264415357093071,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4330000000.0,4329997170.0,-2830.0,-87.70479179367995,-67.00547796852283,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4605000000.0,4605004190.0,4190.0,-104.17671776713362,-83.4774039419765,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,5275000000.0,5274722723.0,-277277.0,-118.17940779448605,-97.48009396932893,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.943753677794106,-17.24443985263699,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,5825000000.0,5824929141.0,-70859.0,-117.32235904825112,-96.623045223094,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6495000000.0,6494995740.0,-4260.0,-103.4391373156876,-82.73982349053048,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6770000000.0,6770002790.0,2790.0,-77.73803282217429,-57.03871899701717,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7990000000.0,7990306957.0,306957.0,-116.27996904047173,-95.58065521531461,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8660000000.0,8660147449.0,147449.0,-114.82260273046057,-94.12328890530345,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8935000000.0,8935001380.0,1380.0,-61.20528122702683,-40.50596740186971,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9880000000.0,9879997150.0,-2850.0,-64.80888246956928,-44.109568644412164,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10155000000.0,10155004170.0,4170.0,-93.68875045401863,-72.98943662886151,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10825000000.0,10824647184.0,-352816.0,-113.64430464784422,-92.9449908226871,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81581329424998,-8.116499469092865,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,11375000000.0,11374711963.0,-288037.0,-113.61536228290923,-92.91604845775211,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12045000000.0,12044995730.0,-4270.0,-91.75046786748389,-71.05115404232677,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12320000000.0,12320002770.0,2770.0,-75.85705628988768,-55.15774246473056,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13265000000.0,13264998550.0,-1450.0,-60.40086472641154,-39.70155090125442,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13540000000.0,13539848632.0,-151368.0,-109.85257125477004,-89.15325742961292,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14210000000.0,14209991080.0,-8920.0,-112.59859799871323,-91.89928417355611,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14485000000.0,14485001360.0,1360.0,-33.799714609312666,-13.10040078415555,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15430000000.0,15429997120.0,-2880.0,-88.59259411735232,-67.8932802921952,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15705000000.0,15705004180.0,4180.0,-106.81182247943647,-86.11250865427935,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16375000000.0,16374877401.0,-122599.0,-112.99281190016819,-92.29349807501107,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.00813822328841,-21.308824398131296,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16925000000.0,16925274687.0,274687.0,-112.25422440256014,-91.55491057740302,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17595000000.0,17594995740.0,-4260.0,-109.12937783439833,-88.4300640092412,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2165000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17870000000.0,17870002750.0,2750.0,-85.46681511611551,-64.76750129095839,0,1000000.0,1000.0,,10,peak,peak,
