lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1010000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,6560000000.0,6559999310.0,-690.0,-19.75298012446817,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,500000000.0,500003390.0,3390.0,-111.32970764584576,-91.57672752137759,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1010000000.0,1009999330.0,-670.0,-55.84934668922686,-36.096366564758696,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,1510000000.0,1510002660.0,2660.0,-95.90274570274138,-76.14976557827322,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,2020000000.0,2019998650.0,-1350.0,-102.51278759695074,-82.75980747248258,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,2520000000.0,2520001990.0,1990.0,-81.19205151456279,-61.439071390094625,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,3030000000.0,3029998010.0,-1990.0,-103.02582289999008,-83.27284277552191,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,3530000000.0,3530001320.0,1320.0,-71.40547001575253,-51.65248989128436,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,4040000000.0,4039997130.0,-2870.0,-117.22687239390923,-97.47389226944107,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,4540000000.0,4540000650.0,650.0,-19.5597657635569,0.19321436091126998,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,5050000000.0,5050115069.0,115069.0,-118.08299331551194,-98.33001319104378,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-38.08609690026514,-18.33311677579697,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,6050000000.0,6049748213.0,-251787.0,-117.71351388528485,-97.96053376081669,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,7060000000.0,7060002570.0,2570.0,-118.23221894711003,-98.47923882264186,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,7570000000.0,7569998640.0,-1360.0,-71.1557346183471,-51.40275449387893,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,8070000000.0,8070001990.0,1990.0,-103.3421264695973,-83.58914634512914,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1010000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,8580000000.0,8579997970.0,-2030.0,-79.16481787937654,-59.411837754908376,0,1000000.0,1000.0,,10,peak,peak,
