lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1340000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,10910000000.0,10909996420.0,-3580.0,-91.2491144195246,-71.06875045279367,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.784107266186744,-8.603743299455815,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,11290000000.0,11290003450.0,3450.0,-101.19415375634496,-81.01378978961404,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,12250000000.0,12250060429.0,60429.0,-113.0098385502503,-92.82947458351936,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12440000000.0,12439999070.0,-930.0,-59.360801592766066,-39.180437626035136,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12630000000.0,12630002590.0,2590.0,-96.68213280141913,-76.50176883468819,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13780000000.0,13779998180.0,-1820.0,-82.84743027549254,-62.66706630876161,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13970000000.0,13970001720.0,1720.0,-81.50829950988086,-61.32793554314993,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15120000000.0,15119997270.0,-2730.0,-108.85011760996612,-88.6697536432352,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15310000000.0,15310000830.0,830.0,-33.92072898016035,-13.740365013429418,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,15500000000.0,15499800732.0,-199268.0,-113.84133464980663,-93.6609706830757,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,16460000000.0,16460284957.0,284957.0,-112.88751856349552,-92.70715459676458,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.86099973276933,-21.6806357660384,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16840000000.0,16839753772.0,-246228.0,-112.10183871713721,-91.92147475040628,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,17800000000.0,17799992810.0,-7190.0,-111.84451996780915,-91.66415600107823,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17990000000.0,17989999060.0,-940.0,-36.188939591031875,-16.008575624300946,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18180000000.0,18180002640.0,2640.0,-105.85668270413288,-85.67631873740194,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19330000000.0,19329998160.0,-1840.0,-95.12004083658798,-74.93967686985704,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1340000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19520000000.0,19520001690.0,1690.0,-88.18771806420379,-68.00735409747287,0,1000000.0,1000.0,,10,peak,peak,
