lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1370000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,6920000000.0,6919999080.0,-920.0,-20.295737067384803,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,70000000.0,69660573.0,-339427.0,-114.60075344206743,-94.30501637468262,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,1300000000.0,1300077399.0,77399.0,-115.32498530428298,-95.02924823689817,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1370000000.0,1369999100.0,-900.0,-54.500270202194415,-34.20453313480961,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,1440000000.0,1440002700.0,2700.0,-84.62354218288175,-64.32780511549694,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,2740000000.0,2739998190.0,-1810.0,-82.29892569447028,-62.00318862708548,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,2810000000.0,2810001790.0,1790.0,-69.25583321916294,-48.96009615177813,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,4110000000.0,4109997250.0,-2750.0,-103.305628043641,-83.00989097625619,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,4180000000.0,4180000890.0,890.0,-20.058725927592537,0.23701113979226562,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,4250000000.0,4249663853.0,-336147.0,-115.87079896673983,-95.57506189935502,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,5480000000.0,5479996390.0,-3610.0,-118.06708802747733,-97.77135096009252,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-38.07147219355563,-17.775735126170826,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,5620000000.0,5620131369.0,131369.0,-117.14884824285689,-96.85311117547208,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,6850000000.0,6850174578.0,174578.0,-117.68778952265214,-97.39205245526733,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,6990000000.0,6990002680.0,2680.0,-104.76056579814107,-84.46482873075627,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8290000000.0,8289998170.0,-1830.0,-68.62440136607093,-48.32866429868612,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8360000000.0,8360001770.0,1770.0,-81.70712857645307,-61.41139150906827,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,9660000000.0,9659997270.0,-2730.0,-79.83481497719028,-59.53907790980547,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9730000000.0,9730000870.0,870.0,-60.210788277244546,-39.91505120985974,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,9800000000.0,9799882521.0,-117479.0,-114.3535157216567,-94.0577786542719,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,11030000000.0,11029996360.0,-3640.0,-91.65420798691434,-71.35847091952954,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.78308394554217,-8.487346878157368,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,11170000000.0,11170003590.0,3590.0,-101.77750841235553,-81.48177134497072,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,12400000000.0,12399561424.0,-438576.0,-112.92800977774553,-92.63227271036072,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12470000000.0,12469999060.0,-940.0,-59.19527649221066,-38.89953942482586,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12540000000.0,12540002650.0,2650.0,-94.05611299259697,-73.76037592521216,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13840000000.0,13839998140.0,-1860.0,-84.22616854850297,-63.93043148111816,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13910000000.0,13910001750.0,1750.0,-80.98060604693163,-60.68486897954682,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15210000000.0,15209997050.0,-2950.0,-112.30055710830108,-92.00482004091627,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15280000000.0,15280000850.0,850.0,-35.29117305259661,-14.99543598521181,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,15350000000.0,15350413586.0,413586.0,-113.44708283987447,-93.15134577248966,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,16580000000.0,16580411566.0,411566.0,-111.60420903140648,-91.30847196402168,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.01172597428454,-21.715988906899735,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16720000000.0,16719777002.0,-222998.0,-111.59981496177147,-91.30407789438667,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,17950000000.0,17950387496.0,387496.0,-112.52135890756115,-92.22562184017634,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18020000000.0,18019999040.0,-960.0,-37.3862765910004,-17.0905395236156,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18090000000.0,18090002600.0,2600.0,-105.66073614099949,-85.36499907361468,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19390000000.0,19389998140.0,-1860.0,-90.18282407626366,-69.88708700887885,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1370000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19460000000.0,19460001740.0,1740.0,-89.86407460152347,-69.56833753413866,0,1000000.0,1000.0,,10,peak,peak,
