lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1775000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7325000000.0,7324998820.0,-1180.0,-20.358063251443447,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,225000000.0,225003470.0,3470.0,-99.22236761185309,-78.86430436040965,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,1550000000.0,1549995360.0,-4640.0,-113.01809547570716,-92.66003222426372,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1775000000.0,1774998830.0,-1170.0,-56.17361663170315,-35.8155533802597,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,2000000000.0,2000002310.0,2310.0,-67.61635002628539,-47.25828677484194,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,2225000000.0,2225348497.0,348497.0,-114.22406658004915,-93.8660033286057,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,3325000000.0,3325435476.0,435476.0,-114.44187320334731,-94.08380995190387,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,3550000000.0,3549997670.0,-2330.0,-84.90502754767112,-64.54696429622769,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3775000000.0,3775001150.0,1150.0,-20.586685334497062,-0.2286220830536152,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,4000000000.0,4000297007.0,297007.0,-117.37741611260174,-97.0193528611583,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,5325000000.0,5324996480.0,-3520.0,-99.72966168092856,-79.37159842948512,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.95401146631682,-17.595948214873374,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,5775000000.0,5775003470.0,3470.0,-100.30919777441238,-79.95113452296894,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,7100000000.0,7099771552.0,-228448.0,-117.83656626384861,-97.47850301240516,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7550000000.0,7550002300.0,2300.0,-80.62266808376448,-60.264604832321034,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,7775000000.0,7775365386.0,365386.0,-117.71759419438185,-97.35953094293839,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,8875000000.0,8874944981.0,-55019.0,-114.2147749086678,-93.85671165722437,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9100000000.0,9099997640.0,-2360.0,-65.28654466027074,-44.92848140882729,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9325000000.0,9325001130.0,1130.0,-56.45974689933995,-36.1016836478965,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,9550000000.0,9549732253.0,-267747.0,-114.52927170654574,-94.17120845510229,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,10875000000.0,10874996480.0,-3520.0,-79.29110595507731,-58.933042703633866,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.813514041566247,-8.4554507901228,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,11325000000.0,11325003460.0,3460.0,-92.35384816773552,-71.99578491629208,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,12650000000.0,12649995240.0,-4760.0,-111.51443760919116,-91.15637435774772,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12875000000.0,12874998790.0,-1210.0,-57.424013703070756,-37.06595045162731,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13100000000.0,13100002280.0,2280.0,-76.16591560105117,-55.80785234960772,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,13325000000.0,13324531225.0,-468775.0,-114.52854592240328,-94.17048267095984,0,1000000.0,1000.0,,10,peak,peak,
