lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2030000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7580000000.0,7579998650.0,-1350.0,-20.471097268721643,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,540000000.0,539996000.0,-4000.0,-96.64666116037691,-76.17556389165526,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,950000000.0,950118689.0,118689.0,-114.5350663460117,-94.06396907729007,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1490000000.0,1490002640.0,2640.0,-70.17565464035212,-49.70455737163048,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2030000000.0,2029998670.0,-1330.0,-56.61523506418226,-36.144137795460615,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,2570000000.0,2569994730.0,-5270.0,-112.35394329391093,-91.88284602518928,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,2980000000.0,2979804612.0,-195388.0,-113.83448617526861,-93.36338890654696,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3520000000.0,3520001310.0,1310.0,-19.990618821791266,0.4804784469303769,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4060000000.0,4059997340.0,-2660.0,-84.44845637272344,-63.9773591040018,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,4600000000.0,4600395256.0,395256.0,-116.57786498264214,-96.1067677139205,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,5010000000.0,5010003990.0,3990.0,-101.02296317615556,-80.55186590743392,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.95025777825231,-17.479160509530665,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6090000000.0,6089996000.0,-4000.0,-101.22334589697533,-80.75224862825368,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,6500000000.0,6500033690.0,33690.0,-116.92934286468355,-96.4582455959619,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7040000000.0,7040002620.0,2620.0,-80.20636948075868,-59.73527221203704,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8120000000.0,8120364986.0,364986.0,-116.07452112369147,-95.60342385496983,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8530000000.0,8530492865.0,492865.0,-115.93002201316568,-95.45892474444403,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9070000000.0,9070001290.0,1290.0,-56.89327011996875,-36.422172851247105,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9610000000.0,9609997320.0,-2680.0,-65.80571050971128,-45.33461324098963,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10150000000.0,10149744583.0,-255417.0,-114.4720209773435,-94.00092370862185,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10560000000.0,10560003950.0,3950.0,-92.15806117469714,-71.68696390597549,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.809048211414275,-8.337950942692633,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11640000000.0,11639995990.0,-4010.0,-84.8202297657414,-64.34913249701975,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,12050000000.0,12050076579.0,76579.0,-112.92027766822085,-92.4491803994992,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12590000000.0,12590002610.0,2610.0,-76.26423503343128,-55.793137764709634,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13130000000.0,13129998630.0,-1370.0,-58.27324665003661,-37.80214938131497,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13670000000.0,13670328367.0,328367.0,-110.63486482062332,-90.16376755190169,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14080000000.0,14079705843.0,-294157.0,-112.63980947620115,-92.1687122074795,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14620000000.0,14620001270.0,1270.0,-32.83971746544468,-12.368620196723036,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15160000000.0,15159997310.0,-2690.0,-89.6973199302623,-69.22622266154065,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15700000000.0,15699888131.0,-111869.0,-113.07617963908157,-92.60508237035992,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16110000000.0,16110003860.0,3860.0,-103.9151500606114,-83.44405279188976,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.016914108494596,-21.545816839772954,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17190000000.0,17189996010.0,-3990.0,-104.82902537909808,-84.35792811037643,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2030000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17600000000.0,17600401886.0,401886.0,-112.68522172818268,-92.21412445946103,0,1000000.0,1000.0,,10,peak,peak,
