lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2180000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6740000000.0,6740002810.0,2810.0,-79.29506563265566,-58.71488156790788,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7930000000.0,7930296287.0,296287.0,-117.4599243317776,-96.87974026702982,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8720000000.0,8719564464.0,-435536.0,-114.3707903100249,-93.79060624527712,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8920000000.0,8920001390.0,1390.0,-58.22501484865044,-37.64483078390266,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9910000000.0,9909997130.0,-2870.0,-64.05919224678036,-43.47900818203257,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10110000000.0,10110004210.0,4210.0,-93.50237018928087,-72.92218612453308,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10900000000.0,10900169668.0,169668.0,-114.42371524480964,-93.84353118006186,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.832550343482794,-8.252366278735014,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,11300000000.0,11300209138.0,209138.0,-114.11102657065477,-93.53084250590699,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12090000000.0,12089995690.0,-4310.0,-93.71027214441058,-73.1300880796628,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12290000000.0,12290002800.0,2800.0,-74.82699532678646,-54.246811262038676,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13280000000.0,13279998540.0,-1460.0,-58.12828380923798,-37.5480997444902,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13480000000.0,13480469965.0,469965.0,-113.29351524700937,-92.71333118226158,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14270000000.0,14270117099.0,117099.0,-112.85720846287616,-92.27702439812838,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14470000000.0,14470001370.0,1370.0,-33.78288866066921,-13.202704595921428,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15460000000.0,15459997090.0,-2910.0,-94.98292017940454,-74.40273611465676,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15660000000.0,15660004180.0,4180.0,-104.55596086910515,-83.97577680435737,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16450000000.0,16450467485.0,467485.0,-113.084409913794,-92.50422584904622,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.89674316753692,-21.31655910278914,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16850000000.0,16849797082.0,-202918.0,-111.65536782519759,-91.0751837604498,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17640000000.0,17639995700.0,-4300.0,-108.41037919735467,-87.83019513260689,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17840000000.0,17840002770.0,2770.0,-84.0540160177284,-63.47383195298062,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18830000000.0,18829998520.0,-1480.0,-36.77762637555533,-16.19744231080755,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19030000000.0,19029803192.0,-196808.0,-112.17205225432407,-91.59186818957629,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2180000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19820000000.0,19820318817.0,318817.0,-111.66275897204827,-91.08257490730048,0,1000000.0,1000.0,,10,peak,peak,
