lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1205000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,9165000000.0,9164997590.0,-2410.0,-80.42861909637898,-60.118545700302505,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9895000000.0,9895000760.0,760.0,-57.296962426862365,-36.98688903078589,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,10370000000.0,10369996780.0,-3220.0,-90.81723668276777,-70.5071632866913,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,10625000000.0,10624923801.0,-76199.0,-113.40687074428538,-93.09679734820891,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.773671760628396,-8.463598364551924,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,11575000000.0,11574996050.0,-3950.0,-106.53428970790556,-86.22421631182908,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,11830000000.0,11830003100.0,3100.0,-101.15120565304031,-80.84113225696383,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12305000000.0,12304999170.0,-830.0,-61.32044839158826,-41.01037499551178,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,13035000000.0,13035002340.0,2340.0,-95.27083920125095,-74.96076580517447,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13510000000.0,13509998370.0,-1630.0,-81.67645713588695,-61.36638373981047,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,14240000000.0,14240001500.0,1500.0,-100.9261355110212,-80.61606211494473,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,14715000000.0,14714997580.0,-2420.0,-110.46773354902955,-90.15766015295307,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15445000000.0,15445000740.0,740.0,-34.76454914881863,-14.454475752742159,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,15920000000.0,15920136739.0,136739.0,-113.0906233528346,-92.78054995675812,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,16175000000.0,16175327677.0,327677.0,-112.78460878000958,-92.4745353839331,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.92998665490691,-21.61991325883044,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,17125000000.0,17124857111.0,-142889.0,-113.18404846045283,-92.87397506437635,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,17380000000.0,17379947191.0,-52809.0,-112.55521973859636,-92.24514634251989,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17855000000.0,17854999150.0,-850.0,-36.02626655116175,-15.716193155085275,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18585000000.0,18585002200.0,2200.0,-106.61680763990606,-86.30673424382958,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19060000000.0,19059998350.0,-1650.0,-88.1967983556148,-67.88672495953833,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1205000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19790000000.0,19790001520.0,1520.0,-89.43613482504273,-69.12606142896625,0,1000000.0,1000.0,,10,peak,peak,
