lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2420000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.80837432310589,-8.14329366824477,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,11810000000.0,11810003100.0,3100.0,-72.79923325516722,-52.1341526003061,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,12100000000.0,12100066329.0,66329.0,-112.80490954239673,-92.1398288875356,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,12520000000.0,12520367366.0,367366.0,-112.96534029352522,-92.3002596386641,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12810000000.0,12809995240.0,-4760.0,-96.7745321109161,-76.10945145605498,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13520000000.0,13519998390.0,-1610.0,-58.723793155257525,-38.0587125003964,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14230000000.0,14230001520.0,1520.0,-33.567650243015834,-12.902569588154712,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,14940000000.0,14940004870.0,4870.0,-109.5474200400564,-88.88233938519528,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,15230000000.0,15229842732.0,-157268.0,-113.57382820874344,-92.9087475538823,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,15650000000.0,15650441036.0,441036.0,-112.6777826728466,-92.01270201798548,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15940000000.0,15939996800.0,-3200.0,-88.35905724639402,-67.6939765915329,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.99359286387862,-21.328512209017497,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17360000000.0,17360003080.0,3080.0,-84.79153808853277,-64.12645743367165,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,17650000000.0,17649690743.0,-309257.0,-113.04846625170498,-92.38338559684385,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18070000000.0,18070122409.0,122409.0,-113.07732007775955,-92.41223942289844,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,18360000000.0,18359995250.0,-4750.0,-108.67744626386467,-88.01236560900355,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,19070000000.0,19069998370.0,-1630.0,-36.83415777363639,-16.16907711877527,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2420000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19780000000.0,19780001500.0,1500.0,-72.30228631235586,-51.63720565749474,0,1000000.0,1000.0,,10,peak,peak,
