lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2000000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,5100000000.0,5100003910.0,3910.0,-99.76395029885678,-79.34134579711063,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.94153921809015,-17.518934716344,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6000000000.0,5999996060.0,-3940.0,-100.56142772431265,-80.1388232225665,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,6650000000.0,6649529695.0,-470305.0,-117.4035023584277,-96.98089785668155,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7100000000.0,7100002590.0,2590.0,-78.06744051574823,-57.64483601400208,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8000000000.0,8000096869.0,96869.0,-116.17964216576101,-95.75703766401486,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8650000000.0,8650004550.0,4550.0,-115.3227275457119,-94.90012304396575,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9100000000.0,9100001280.0,1280.0,-58.53311170482488,-38.11050720307873,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9550000000.0,9549997360.0,-2640.0,-65.77353143123067,-45.350926929484515,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10000000000.0,10000262217.0,262217.0,-114.84638632435963,-94.42378182261348,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10650000000.0,10650003880.0,3880.0,-91.26844254372897,-70.84583804198282,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81144543486526,-8.38884093311911,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11550000000.0,11549996040.0,-3960.0,-83.11231576590322,-62.68971126415707,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,12200000000.0,12200439966.0,439966.0,-113.33092457621511,-92.90832007446896,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12650000000.0,12650002570.0,2570.0,-77.13235651602743,-56.70975201428128,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13100000000.0,13099998650.0,-1350.0,-57.87348841474249,-37.45088391299634,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13550000000.0,13550320097.0,320097.0,-110.06016048165925,-89.6375559799131,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14200000000.0,14199683453.0,-316547.0,-112.56344377228552,-92.14083927053937,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14650000000.0,14650001260.0,1260.0,-33.723496606077354,-13.300892104331204,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15100000000.0,15099997320.0,-2680.0,-86.10290980920958,-65.68030530746343,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15550000000.0,15549627124.0,-372876.0,-113.68080364974881,-93.25819914800266,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16200000000.0,16200003880.0,3880.0,-102.53806747390266,-82.11546297215651,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.016831962551564,-21.594227460805413,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17100000000.0,17099996010.0,-3990.0,-104.07899514694505,-83.6563906451989,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17750000000.0,17750239038.0,239038.0,-112.25957209611863,-91.83696759437248,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18200000000.0,18200002550.0,2550.0,-84.56265815958447,-64.14005365783832,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18650000000.0,18649998630.0,-1370.0,-36.12424030660803,-15.70163580486188,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19100000000.0,19099702343.0,-297657.0,-113.00119228372417,-92.57858778197802,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2000000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19750000000.0,19749675903.0,-324097.0,-111.8998577189369,-91.47725321719075,0,1000000.0,1000.0,,10,peak,peak,
