lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1610000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,11820000000.0,11820003180.0,3180.0,-99.3821436027092,-79.33903080417306,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,11990000000.0,11989995730.0,-4270.0,-98.14597555018544,-78.1028627516493,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12710000000.0,12709998900.0,-1100.0,-57.831242373382224,-37.78812957484609,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13430000000.0,13430002080.0,2080.0,-77.0256033270113,-56.98249052847516,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,13600000000.0,13599858401.0,-141599.0,-110.7485733385825,-90.70546054004637,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,14150000000.0,14150357316.0,357316.0,-112.7826303702735,-92.73951757173737,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14320000000.0,14319997840.0,-2160.0,-84.36095343493812,-64.317840636402,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15040000000.0,15040001010.0,1010.0,-33.145481483759696,-13.10236868522356,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,15760000000.0,15759874761.0,-125239.0,-113.19588678144112,-93.15277398290499,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15930000000.0,15929996800.0,-3200.0,-106.8362282743644,-86.79311547582827,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.03690260319276,-21.993789804656622,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17370000000.0,17370003200.0,3200.0,-103.86780857592584,-83.8246957773897,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17540000000.0,17540171348.0,171348.0,-113.04945872951242,-93.0063459309763,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18260000000.0,18259998880.0,-1120.0,-35.460555924849594,-15.417443126313458,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18980000000.0,18980002060.0,2060.0,-86.9301148816009,-66.88700208306477,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,19150000000.0,19150252397.0,252397.0,-112.40806101713119,-92.36494821859506,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,19700000000.0,19699669443.0,-330557.0,-112.37427140796156,-92.33115860942542,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1610000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19870000000.0,19869997800.0,-2200.0,-85.59504046324052,-65.55192766470438,0,1000000.0,1000.0,,10,peak,peak,
