lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1160000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,6710000000.0,6709999210.0,-790.0,-19.579686340279668,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,250000000.0,250443646.0,443646.0,-115.26196759792288,-95.68228125764321,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,910000000.0,910003070.0,3070.0,-98.25187366580293,-78.67218732552327,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1160000000.0,1159999230.0,-770.0,-56.57157082972897,-36.991884489449305,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,2070000000.0,2070002290.0,2290.0,-83.02759243352953,-63.44790609324987,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,2320000000.0,2319998460.0,-1540.0,-84.56711461584663,-64.98742827556697,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,3230000000.0,3230001520.0,1520.0,-75.20953079404902,-55.62984445376935,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,3480000000.0,3479997680.0,-2320.0,-102.28177061614622,-82.70208427586655,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,4390000000.0,4390000750.0,750.0,-19.572735497020084,0.006950843259584616,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1160000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,4640000000.0,4639746893.0,-253107.0,-116.67035571716579,-97.09066937688613,0,1000000.0,1000.0,,10,peak,peak,
