lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1070000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,6820000000.0,6820002790.0,2790.0,-109.89180400809678,-89.70248732125552,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,7690000000.0,7689998560.0,-1440.0,-56.25303838700205,-36.06372170016078,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,7890000000.0,7890002080.0,2080.0,-102.984011312,-82.79469462515874,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,8760000000.0,8759997850.0,-2150.0,-67.50046941526377,-47.31115272842249,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8960000000.0,8960001380.0,1380.0,-79.66496574665663,-59.47564905981536,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,9830000000.0,9829997140.0,-2860.0,-76.95129574349909,-56.761979056657815,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,10030000000.0,10030000670.0,670.0,-56.12260113473625,-35.93328444789498,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,10900000000.0,10899996440.0,-3560.0,-83.97767544181887,-63.7883587549776,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.750499169329583,-8.56118248248831,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,11300000000.0,11300003480.0,3480.0,-94.30951735720113,-74.12020067035985,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12170000000.0,12169999250.0,-750.0,-61.19278177854656,-41.00346509170529,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,12370000000.0,12370002770.0,2770.0,-88.5272891562287,-68.33797246938744,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13240000000.0,13239998540.0,-1460.0,-82.94760873593896,-62.75829204909768,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,13440000000.0,13440002070.0,2070.0,-80.06748058856915,-59.87816390172788,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,14310000000.0,14309534375.0,-465625.0,-112.62295149879292,-92.43363481195163,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,14510000000.0,14510001360.0,1360.0,-68.72258839347087,-48.5332717066296,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,15380000000.0,15379938821.0,-61179.0,-112.40335878546078,-92.2140420986195,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15580000000.0,15580000650.0,650.0,-33.70851401217279,-13.519197325331518,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,16450000000.0,16450119249.0,119249.0,-113.01275448332302,-92.82343779648176,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.80865104461998,-21.619334357778705,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,16850000000.0,16850373766.0,373766.0,-111.95781063413905,-91.76849394729777,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17720000000.0,17719999230.0,-770.0,-35.671323102328856,-15.482006415487582,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,17920000000.0,17919859041.0,-140959.0,-112.6148839558708,-92.42556726902953,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,18790000000.0,18789998530.0,-1470.0,-71.81508821110037,-51.6257715242591,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18990000000.0,18990002060.0,2060.0,-106.53568026961848,-86.3463635827772,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1070000000.0,lo+if,spur,3,3,1,3*LO + 3*IF,19860000000.0,19859997820.0,-2180.0,-85.42317431627839,-65.23385762943713,0,1000000.0,1000.0,,10,peak,peak,
