lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2090000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6920000000.0,6920002700.0,2700.0,-77.86906705924228,-57.14129097238765,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8290000000.0,8289706163.0,-293837.0,-114.97916932362173,-94.2513932367671,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8360000000.0,8359716473.0,-283527.0,-115.14173725739163,-94.413961170537,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9010000000.0,9010001330.0,1330.0,-61.14557328975995,-40.41779720290532,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9730000000.0,9729997240.0,-2760.0,-64.77248056338,-44.04470447652537,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10380000000.0,10380004050.0,4050.0,-92.73707902879104,-72.00930294193641,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10450000000.0,10450210408.0,210408.0,-114.10846832644644,-93.38069223959181,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81754843968284,-8.089772352828206,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,11750000000.0,11749628684.0,-371316.0,-113.86020501317881,-93.13242892632418,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11820000000.0,11819995860.0,-4140.0,-88.66405310205295,-67.93627701519831,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12470000000.0,12470002690.0,2690.0,-76.04768009386122,-55.319904007006585,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13190000000.0,13189998590.0,-1410.0,-58.697187812331286,-37.96941172547665,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13840000000.0,13839735543.0,-264457.0,-110.80295632417335,-90.07518023731872,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13910000000.0,13909528535.0,-471465.0,-111.7951545409967,-91.06737845414207,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14560000000.0,14560001310.0,1310.0,-33.9937679014944,-13.265991814639765,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15280000000.0,15279997230.0,-2770.0,-89.47953220487128,-68.75175611801664,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15930000000.0,15930004070.0,4070.0,-105.91445630592915,-85.18668021907452,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16000000000.0,15999593434.0,-406566.0,-113.28309178699449,-92.55531570013986,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.015635391173596,-21.28785930431896,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17300000000.0,17299973960.0,-26040.0,-112.34091025098155,-91.61313416412692,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17370000000.0,17369995860.0,-4140.0,-106.87412162559191,-86.14634553873728,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18020000000.0,18020002670.0,2670.0,-85.93272187027083,-65.20494578341619,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18740000000.0,18739998570.0,-1430.0,-36.72432938374887,-15.99655329689423,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19390000000.0,19389838972.0,-161028.0,-112.07520550979199,-91.34742942293735,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2090000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19460000000.0,19460193358.0,193358.0,-112.01677561482185,-91.28899952796722,0,1000000.0,1000.0,,10,peak,peak,
