lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2330000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12540000000.0,12539995420.0,-4580.0,-93.61159337063745,-72.63408451487452,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,12880000000.0,12879719943.0,-280057.0,-113.20224938889405,-92.22474053313111,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13430000000.0,13429998440.0,-1560.0,-59.3835238968948,-38.406015041131866,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14320000000.0,14320001460.0,1460.0,-33.41935770546605,-12.441848849703117,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14870000000.0,14869854991.0,-145009.0,-113.5990730165912,-92.62156416082827,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15210000000.0,15210004570.0,4570.0,-109.08236351596058,-88.10485466019765,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15760000000.0,15759996930.0,-3070.0,-88.59920303540432,-67.62169417964138,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16100000000.0,16099690083.0,-309917.0,-113.1426486775989,-92.16513982183596,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.002911246705814,-21.025402390942883,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,17200000000.0,17199811282.0,-188718.0,-112.70096206024772,-91.72345320448478,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17540000000.0,17540002960.0,2960.0,-86.10066200932025,-65.12315315355731,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,18090000000.0,18089995360.0,-4640.0,-108.80121950619684,-87.82371065043391,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18430000000.0,18429704863.0,-295137.0,-112.59854479808014,-91.6210359423172,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18980000000.0,18979998430.0,-1570.0,-37.01947779568073,-16.041968939917798,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2330000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19870000000.0,19870001440.0,1440.0,-68.66442100725709,-47.686912151494155,0,1000000.0,1000.0,,10,peak,peak,
