lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1550000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,6450000000.0,6450003000.0,3000.0,-98.82886892061859,-79.08728067316325,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,7750000000.0,7750427326.0,427326.0,-117.25039368218937,-97.50880543473403,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8000000000.0,8000002000.0,2000.0,-82.98841525538506,-63.246827007929724,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8650000000.0,8649997930.0,-2070.0,-65.15393184639765,-45.412343598942314,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,8900000000.0,8899505395.0,-494605.0,-114.2313952414704,-94.48980699401505,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9550000000.0,9550000990.0,990.0,-60.73734546609255,-40.99575721863721,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,10200000000.0,10199996910.0,-3090.0,-73.66654590949442,-53.92495766203908,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,10450000000.0,10450004000.0,4000.0,-101.25595877207988,-81.51437052462454,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.800668203348966,-9.05907995589363,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,11750000000.0,11749995880.0,-4120.0,-90.99149984950668,-71.24991160205134,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12000000000.0,12000003000.0,3000.0,-85.39446451653669,-65.65287626908135,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12650000000.0,12649998940.0,-1060.0,-57.842849013277146,-38.101260765821806,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,13300000000.0,13300350136.0,350136.0,-114.38169625295914,-94.6401080055038,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13550000000.0,13550001990.0,1990.0,-77.08964779733606,-57.348059549880716,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14200000000.0,14199997930.0,-2070.0,-84.57682244456467,-64.83523419710933,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,14450000000.0,14449566834.0,-433166.0,-112.82689324618818,-93.08530499873284,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15100000000.0,15100000970.0,970.0,-34.392253078355246,-14.65066483089991,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15750000000.0,15749996950.0,-3050.0,-105.58973628258066,-85.84814803512532,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16000000000.0,16000491005.0,491005.0,-113.46420556805283,-93.7226173205975,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.03732199535578,-22.295733747900446,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17300000000.0,17300191348.0,191348.0,-112.26128228121924,-92.5196940337639,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17550000000.0,17550002990.0,2990.0,-102.83929277867261,-83.09770453121727,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18200000000.0,18199998920.0,-1080.0,-36.78136758765801,-17.039779340202674,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,18850000000.0,18850275107.0,275107.0,-112.03256452292902,-92.29097627547368,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19100000000.0,19100001970.0,1970.0,-85.39216573968122,-65.65057749222588,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19750000000.0,19749997900.0,-2100.0,-84.76980044985146,-65.02821220239612,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1550000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,20000000000.0,20000181188.0,181188.0,-111.84265344463229,-92.10106519717695,0,1000000.0,1000.0,,10,peak,peak,
