lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2210000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13310000000.0,13309998520.0,-1480.0,-57.31782765657749,-36.74388997719542,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13360000000.0,13359653453.0,-346547.0,-114.37167359559785,-93.79773591621579,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14390000000.0,14389640504.0,-359496.0,-113.22867292958725,-92.65473525020518,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14440000000.0,14440001390.0,1390.0,-34.00216858912693,-13.428230909744865,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15520000000.0,15519997080.0,-2920.0,-85.22406236455829,-64.65012468517622,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15570000000.0,15570004270.0,4270.0,-105.75185748694287,-85.1779198075608,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16600000000.0,16599805992.0,-194008.0,-112.72655530798397,-92.1526176286019,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.98057501878772,-21.406637339405652,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16700000000.0,16700356386.0,356386.0,-112.08334463307935,-91.50940695369728,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17730000000.0,17729995580.0,-4420.0,-108.86468076174722,-88.29074308236515,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17780000000.0,17780002810.0,2810.0,-85.50149758488695,-64.92755990550488,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18860000000.0,18859998500.0,-1500.0,-36.38650196362815,-15.812564284246083,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18910000000.0,18909659773.0,-340227.0,-112.1807978514285,-91.60686017204642,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19940000000.0,19939982360.0,-17640.0,-112.03350604319417,-91.4595683638121,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2210000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19990000000.0,19990001370.0,1370.0,-76.88197335893946,-56.30803567955739,0,1000000.0,1000.0,,10,peak,peak,
