lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1475000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7025000000.0,7024999010.0,-990.0,-19.823435497843146,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,350000000.0,349996110.0,-3890.0,-100.97918766975006,-81.15575217190691,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,1125000000.0,1125002890.0,2890.0,-85.41201324300343,-65.58857774516028,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1475000000.0,1474999030.0,-970.0,-56.79483348472868,-36.971397986885535,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,1825000000.0,1824888371.0,-111629.0,-114.75316708976735,-94.9297315919242,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,2600000000.0,2600001920.0,1920.0,-69.40277942008213,-49.57934392223898,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,2950000000.0,2949998060.0,-1940.0,-89.01519219113095,-69.1917566932878,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,3725000000.0,3724787742.0,-212258.0,-115.49153028919059,-95.66809479134744,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,4075000000.0,4075000950.0,950.0,-19.63694315441274,0.18649234343040533,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,4425000000.0,4424997090.0,-2910.0,-102.01745593617538,-82.19402043833223,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,5200000000.0,5199655653.0,-344347.0,-118.60779193630705,-98.7843564384639,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.96389192700761,-18.140456429164463,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,5900000000.0,5900003300.0,3300.0,-116.77952597189899,-96.95609047405584,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,6675000000.0,6675002910.0,2910.0,-104.89885327729509,-85.07541777945194,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,7375000000.0,7375475385.0,475385.0,-118.62666251861468,-98.80322702077153,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8150000000.0,8150001900.0,1900.0,-83.16624294177566,-63.342807443932514,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8500000000.0,8499998040.0,-1960.0,-67.78714752176357,-47.96371202392042,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,9275000000.0,9275437956.0,437956.0,-114.27333689507796,-94.44990139723481,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9625000000.0,9625000930.0,930.0,-57.46531952573931,-37.64188402789617,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,9975000000.0,9974997070.0,-2930.0,-79.69403853406546,-59.870603036222306,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,10750000000.0,10750003820.0,3820.0,-101.03787460578314,-81.21443910794,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.79146587020403,-8.968030372360882,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,11450000000.0,11449996100.0,-3900.0,-90.5972093576016,-70.77377385975845,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12225000000.0,12225002850.0,2850.0,-96.49084855558735,-76.6674130577442,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12575000000.0,12574998990.0,-1010.0,-59.06721528234526,-39.24377978450211,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,12925000000.0,12924845622.0,-154378.0,-113.29848175962455,-93.4750462617814,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13700000000.0,13700001880.0,1880.0,-79.84094445495163,-60.017508957108475,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14050000000.0,14049998020.0,-1980.0,-83.22416106929653,-63.40072557145338,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,14825000000.0,14824827382.0,-172618.0,-113.15770386017095,-93.3342683623278,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15175000000.0,15175000920.0,920.0,-33.953539482228365,-14.130103984385219,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15525000000.0,15524997050.0,-2950.0,-109.40773546269881,-89.58429996485566,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16300000000.0,16300479815.0,479815.0,-113.12787163567091,-93.30443613782776,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.044727252054734,-22.221291754211588,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17000000000.0,17000126209.0,126209.0,-112.99918732387093,-93.17575182602778,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17775000000.0,17775002790.0,2790.0,-103.27892195545564,-83.4554864576125,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18125000000.0,18124998970.0,-1030.0,-36.31304854818513,-16.489613050341983,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,18475000000.0,18475237858.0,237858.0,-112.23310481119869,-92.40966931335554,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19250000000.0,19250001870.0,1870.0,-85.86169768386057,-66.03826218601742,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1475000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19600000000.0,19599998000.0,-2000.0,-90.61047452642018,-70.78703902857703,0,1000000.0,1000.0,,10,peak,peak,
