lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1100000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,8850000000.0,8849997790.0,-2210.0,-67.26101316987341,-47.147132082373446,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8900000000.0,8900001420.0,1420.0,-84.5060319394532,-64.39215085195323,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,9950000000.0,9949997070.0,-2930.0,-76.9155308865445,-56.80164979904454,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,10000000000.0,10000000690.0,690.0,-60.84065728474893,-40.72677619724897,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,11050000000.0,11049996340.0,-3660.0,-84.19939597636494,-64.08551488886498,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.755629574864678,-8.641748487364719,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,11150000000.0,11150003590.0,3590.0,-95.11782275489045,-75.00394166739049,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12200000000.0,12199999230.0,-770.0,-60.38346462901005,-40.26958354151009,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,12250000000.0,12250002860.0,2860.0,-87.77195219312246,-67.6580711056225,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13300000000.0,13299998510.0,-1490.0,-84.80642510198416,-64.6925440144842,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,13350000000.0,13350002140.0,2140.0,-79.28137164311373,-59.16749055561377,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,14400000000.0,14399801272.0,-198728.0,-111.48304355494372,-91.36916246744376,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,14450000000.0,14450001400.0,1400.0,-69.86517362187725,-49.751292534377285,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,15500000000.0,15500326807.0,326807.0,-112.40147556085823,-92.28759447335827,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15550000000.0,15550000670.0,670.0,-34.71868247439503,-14.604801386895073,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,16600000000.0,16600113849.0,113849.0,-112.10889619488157,-91.9950151073816,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.90630213953858,-21.792421052038623,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,16700000000.0,16700003610.0,3610.0,-111.81473223184783,-91.70085114434787,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17750000000.0,17749999210.0,-790.0,-37.47416640671301,-17.36028531921305,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,17800000000.0,17800226568.0,226568.0,-111.76661731540078,-91.65273622790082,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,18850000000.0,18849998490.0,-1510.0,-71.91729672096311,-51.803415633463146,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18900000000.0,18900002240.0,2240.0,-107.08572751184664,-86.97184642434668,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,3,3,1,3*LO + 3*IF,19950000000.0,19949997750.0,-2250.0,-84.1544223722016,-64.04054128470163,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1100000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,20000000000.0,20000001370.0,1370.0,-92.86107991872166,-72.7471988312217,0,1000000.0,1000.0,,10,peak,peak,
