lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2150000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7700000000.0,7699998570.0,-1430.0,-20.611974924965395,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,350000000.0,350125949.0,125949.0,-115.26128127517828,-94.64930635021288,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,900000000.0,899995760.0,-4240.0,-97.86936277146098,-77.25738784649559,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1250000000.0,1250002800.0,2800.0,-70.45358802200612,-49.84161309704072,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2150000000.0,2149998590.0,-1410.0,-58.929870280648075,-38.31789535568268,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,2500000000.0,2500238298.0,238298.0,-113.79985509117407,-93.18788016620867,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,3050000000.0,3049637454.0,-362546.0,-114.84144699623909,-94.22947207127369,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3400000000.0,3400001390.0,1390.0,-20.614120244875423,-0.0021453199100278653,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4300000000.0,4299997180.0,-2820.0,-84.6549825086283,-64.0430075836629,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4650000000.0,4650004160.0,4160.0,-104.34613474742285,-83.73415982245746,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,5200000000.0,5199812422.0,-187578.0,-118.64229846948186,-98.03032354451646,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.944839038813775,-17.33286411384838,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2150000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,5900000000.0,5899754732.0,-245268.0,-117.35871854760289,-96.7467436226375,0,1000000.0,1000.0,,10,peak,peak,
