lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1265000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-38.09292552760941,-18.11024401821405,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,6040000000.0,6040003150.0,3150.0,-117.6396791091564,-97.65699759976104,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,6325000000.0,6324860871.0,-139129.0,-117.87085280293105,-97.88817129353569,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,7305000000.0,7305002450.0,2450.0,-104.49040437883639,-84.50772286944103,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8080000000.0,8079998310.0,-1690.0,-78.73775926784623,-58.75507775845087,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8570000000.0,8570001630.0,1630.0,-81.86509807208193,-61.88241656268657,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,9345000000.0,9344997470.0,-2530.0,-79.78090221308238,-59.79822070368702,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9835000000.0,9835000800.0,800.0,-61.47545148080689,-41.49276997141153,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,10325000000.0,10325485315.0,485315.0,-113.8947500181903,-93.91206850879493,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,10610000000.0,10609996630.0,-3370.0,-91.27569759388983,-71.29301608449447,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.784930489779303,-8.802248980383943,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,11590000000.0,11590003270.0,3270.0,-102.06138062644752,-82.07869911705215,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,11875000000.0,11874995780.0,-4220.0,-110.90346084575131,-90.92077933635595,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12365000000.0,12364999130.0,-870.0,-60.220053989746425,-40.23737248035107,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12855000000.0,12855002440.0,2440.0,-93.89904770784864,-73.91636619845328,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13630000000.0,13629998290.0,-1710.0,-82.93539608496067,-62.95271457556531,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,14120000000.0,14120001620.0,1620.0,-89.7869754458088,-69.80429393641344,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,14895000000.0,14894774062.0,-225938.0,-112.22567780456461,-92.24299629516925,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15385000000.0,15385000780.0,780.0,-33.590558816521195,-13.607877307125836,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,15875000000.0,15875138389.0,138389.0,-113.39018330521198,-93.40750179581661,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,16160000000.0,16160235628.0,235628.0,-112.90287214200568,-92.92019063261031,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.939791130758806,-21.957109621363447,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,17140000000.0,17140130639.0,130639.0,-112.91352399271514,-92.93084248331978,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,17425000000.0,17424881271.0,-118729.0,-112.99332637967919,-93.01064487028383,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,17915000000.0,17914999110.0,-890.0,-36.47019951898462,-16.487518009589262,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18405000000.0,18405002430.0,2430.0,-105.46009526957553,-85.47741376018017,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19180000000.0,19179998250.0,-1750.0,-94.7281793173439,-74.74549780794854,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1265000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19670000000.0,19670001600.0,1600.0,-90.1844820415971,-70.20180053220173,0,1000000.0,1000.0,,10,peak,peak,
