lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1865000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13010000000.0,13009995060.0,-4940.0,-109.51783441462217,-89.315991239538,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14740000000.0,14739931981.0,-68019.0,-113.20172418007391,-92.99988100498973,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14785000000.0,14785001160.0,1160.0,-32.599772610178206,-12.397929435094028,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14830000000.0,14829997520.0,-2480.0,-86.8646812635275,-66.66283808844332,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,14875000000.0,14875414736.0,414736.0,-113.40502309011566,-93.20317991503148,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16605000000.0,16605003660.0,3660.0,-103.08776531051251,-82.88592213542833,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.01297755420023,-21.811134379116055,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16695000000.0,16694996350.0,-3650.0,-103.14715801303333,-82.94531483794916,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18425000000.0,18424926331.0,-73669.0,-112.80129147551165,-92.59944830042747,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18470000000.0,18470002360.0,2360.0,-85.68666884776009,-65.48482567267591,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18515000000.0,18514998720.0,-1280.0,-35.232800660696114,-15.030957485611935,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1865000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18560000000.0,18559582114.0,-417886.0,-112.53374952415751,-92.33190634907334,0,1000000.0,1000.0,,10,peak,peak,
