lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2105000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13970000000.0,13970480485.0,480485.0,-112.15547491697993,-91.5347415912475,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14545000000.0,14545001330.0,1330.0,-33.93431470732394,-13.313581381591504,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15310000000.0,15309997210.0,-2790.0,-90.38894056469486,-69.76820723896242,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15885000000.0,15885004150.0,4150.0,-105.87584212304071,-85.25510879730828,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16075000000.0,16074690713.0,-309287.0,-113.32976937767714,-92.70903605194471,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.00138573825782,-21.38065241252538,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17225000000.0,17225213198.0,213198.0,-112.63526825648574,-92.01453493075331,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17415000000.0,17414995780.0,-4220.0,-106.62647362023917,-86.00574029450672,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17990000000.0,17990002690.0,2690.0,-85.07344330795208,-64.45270998221963,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18755000000.0,18754998560.0,-1440.0,-36.31363887232516,-15.69290554659272,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19330000000.0,19330014660.0,14660.0,-112.49673291610463,-91.8759995903722,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2105000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19520000000.0,19519778572.0,-221428.0,-111.91226765668227,-91.29153433094984,0,1000000.0,1000.0,,10,peak,peak,
