lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1940000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7220000000.0,7220002510.0,2510.0,-79.17432922064069,-58.61012463672248,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,7760000000.0,7759900201.0,-99799.0,-117.14238536845886,-96.57818078454065,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8890000000.0,8890269597.0,269597.0,-113.78713366190404,-93.22292907798584,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9160000000.0,9160001240.0,1240.0,-56.61139290674829,-36.04718832283009,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9430000000.0,9429997430.0,-2570.0,-66.21176048958549,-45.64755590566728,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,9700000000.0,9699704183.0,-295817.0,-113.97152653317352,-93.4073219492553,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10830000000.0,10830003770.0,3770.0,-93.64318970276058,-73.07898511884238,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.807364119649733,-8.243159535731529,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11370000000.0,11369996170.0,-3830.0,-82.61958657948958,-62.05538199557137,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,12500000000.0,12500390096.0,390096.0,-113.2510573361126,-92.6868527521944,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12770000000.0,12770002490.0,2490.0,-76.12107189986587,-55.55686731594766,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13040000000.0,13039998690.0,-1310.0,-57.69063689878177,-37.126432314863564,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13310000000.0,13309995090.0,-4910.0,-111.44721702500158,-90.88301244108337,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14440000000.0,14439949201.0,-50799.0,-112.83227585546922,-92.26807127155101,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14710000000.0,14710001220.0,1220.0,-34.11732467996268,-13.553120096044474,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14980000000.0,14979997420.0,-2580.0,-88.90528383450732,-68.3410792505891,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15250000000.0,15249630894.0,-369106.0,-113.3918826461999,-92.8276780622817,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16380000000.0,16380003730.0,3730.0,-101.05340152587665,-80.48919694195845,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.01589515715688,-21.45169057323868,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16920000000.0,16919996140.0,-3860.0,-104.10534464813695,-83.54114006421875,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18050000000.0,18049669353.0,-330647.0,-112.99601631029661,-92.43181172637841,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18320000000.0,18320002480.0,2480.0,-84.40659566124914,-63.84239107733094,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18590000000.0,18589998670.0,-1330.0,-36.30547216670373,-15.741267582785525,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18860000000.0,18860120559.0,120559.0,-112.0854590089671,-91.52125442504891,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1940000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19990000000.0,19990407216.0,407216.0,-111.90564271077798,-91.34143812685977,0,1000000.0,1000.0,,10,peak,peak,
