lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1535000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7085000000.0,7084998970.0,-1030.0,-19.834910496253364,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,590000000.0,589995970.0,-4030.0,-97.5527906121336,-77.71788011588023,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,945000000.0,945003010.0,3010.0,-82.14816163372156,-62.31325113746819,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1535000000.0,1534998990.0,-1010.0,-58.02783064552998,-38.19292014927662,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,2125000000.0,2124798782.0,-201218.0,-114.45596719007074,-94.62105669381737,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,2480000000.0,2480002000.0,2000.0,-66.67733363833985,-46.84242314208648,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,3070000000.0,3069997980.0,-2020.0,-83.94112524036096,-64.1062147441076,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,3425000000.0,3425360876.0,360876.0,-116.00117238310307,-96.1662618868497,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,4015000000.0,4015000990.0,990.0,-19.5116963647922,0.32321413146116384,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,4605000000.0,4604996940.0,-3060.0,-99.1994868389965,-79.36457634274313,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,4960000000.0,4960241678.0,241678.0,-115.6486713106398,-95.81376081438643,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.95646770505479,-18.121557208801427,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1535000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,6140000000.0,6139934751.0,-65249.0,-118.29674510573946,-98.46183460948609,0,1000000.0,1000.0,,10,peak,peak,
