lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1130000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,6680000000.0,6679999230.0,-770.0,-19.911971819508356,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,100000000.0,100149729.0,149729.0,-115.64053811369327,-95.72856629418492,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,1030000000.0,1030002970.0,2970.0,-98.09433412332814,-78.18236230381979,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1130000000.0,1129999250.0,-750.0,-54.57204793751736,-34.660076118009,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,2160000000.0,2160002230.0,2230.0,-82.51934110820103,-62.60736928869268,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,2260000000.0,2259998500.0,-1500.0,-85.33303246455553,-65.42106064504718,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,3290000000.0,3290001480.0,1480.0,-71.21161573572903,-51.299643916220674,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,3390000000.0,3389997750.0,-2250.0,-102.88622502303721,-82.97425320352886,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,4420000000.0,4420000730.0,730.0,-19.527092353142958,0.3848794663653976,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,4520000000.0,4520283237.0,283237.0,-115.79690721872427,-95.88493539921592,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,5450000000.0,5449786892.0,-213108.0,-117.74767691050299,-97.83570509099464,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-38.10923061773202,-18.19725879822366,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,5650000000.0,5649829812.0,-170188.0,-117.461051683839,-97.54907986433065,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,6580000000.0,6579676583.0,-323417.0,-117.27349694785619,-97.36152512834784,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,7710000000.0,7710002200.0,2200.0,-103.84851901328922,-83.93654719378087,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,7810000000.0,7809998480.0,-1520.0,-70.96301398637351,-51.05104216686516,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1130000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8840000000.0,8840001460.0,1460.0,-77.01750649353579,-57.10553467402744,0,1000000.0,1000.0,,10,peak,peak,
