lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2135000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7685000000.0,7684998580.0,-1420.0,-20.472745879220945,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,425000000.0,425457605.0,457605.0,-113.51593946830585,-93.0431935890849,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,855000000.0,854995810.0,-4190.0,-100.04977219783763,-79.57702631861667,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1280000000.0,1280002790.0,2790.0,-69.22699742032349,-48.75425154110254,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2135000000.0,2134998600.0,-1400.0,-59.0019528450197,-38.52920696579876,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,2560000000.0,2559968990.0,-31010.0,-113.66822990128153,-93.19548402206058,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,2990000000.0,2989664923.0,-335077.0,-113.96750817287129,-93.49476229365035,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3415000000.0,3415001390.0,1390.0,-20.597478573990223,-0.1247326947692784,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4270000000.0,4269997190.0,-2810.0,-83.33614195861726,-62.86339607939632,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4695000000.0,4695004170.0,4170.0,-103.68144827954197,-83.20870240032102,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,5125000000.0,5125345517.0,345517.0,-119.08617758481894,-98.613431705598,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.94190245212614,-17.4691565729052,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,5975000000.0,5974540025.0,-459975.0,-117.80564937850912,-97.33290349928816,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6405000000.0,6404995830.0,-4170.0,-103.31760363840074,-82.8448577591798,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6830000000.0,6830002760.0,2760.0,-78.53775983448642,-58.06501395526548,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8110000000.0,8109530345.0,-469655.0,-116.05599402636715,-95.58324814714621,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8540000000.0,8539719203.0,-280797.0,-115.6037349624173,-95.13098908319637,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2135000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8965000000.0,8965001360.0,1360.0,-57.73177189885971,-37.25902601963877,0,1000000.0,1000.0,,10,peak,peak,
