lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2270000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7820000000.0,7819998500.0,-1500.0,-20.697454672623614,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,250000000.0,249903951.0,-96049.0,-115.52130957636571,-94.8238549037421,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1010000000.0,1010002950.0,2950.0,-68.05425876961537,-47.35680409699176,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,1260000000.0,1259995570.0,-4430.0,-106.81271469677785,-86.11526002415422,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,2020000000.0,2019589384.0,-410616.0,-114.9282365701527,-94.23078189752908,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2270000000.0,2269998520.0,-1480.0,-56.166056053530596,-35.46860138090698,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3280000000.0,3280001460.0,1460.0,-20.272106553088364,0.42534811953525065,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,3530000000.0,3530188268.0,188268.0,-115.4624381788201,-94.76498350619647,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4290000000.0,4290004430.0,4430.0,-104.36294263918946,-83.66548796656585,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4540000000.0,4539997030.0,-2970.0,-84.33585155563625,-63.63839688301264,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,5300000000.0,5299659213.0,-340787.0,-118.05012401713441,-97.35266934451079,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.94791563150698,-17.250460958883366,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,5800000000.0,5799893861.0,-106139.0,-116.94079611059281,-96.2433414379692,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6560000000.0,6560002930.0,2930.0,-79.79567215711242,-59.098217484488806,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6810000000.0,6809995550.0,-4450.0,-105.09098588675506,-84.39353121413146,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7570000000.0,7569839502.0,-160498.0,-118.44048187659354,-97.74302720396992,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8830000000.0,8830001450.0,1450.0,-59.05345670645296,-38.35600203382935,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,9080000000.0,9079633024.0,-366976.0,-114.39799963779726,-93.70054496517363,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,9840000000.0,9840004390.0,4390.0,-95.85636105557572,-75.1589063829521,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,10090000000.0,10089997010.0,-2990.0,-61.61775666998169,-40.920301997358074,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,10850000000.0,10849568394.0,-431606.0,-113.97141865762384,-93.27396398500022,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.814519182564613,-8.117064509940999,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,11350000000.0,11349985620.0,-14380.0,-113.8715494256885,-93.17409475306488,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12110000000.0,12110002910.0,2910.0,-71.72321740072873,-51.025762728105114,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2270000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12360000000.0,12359995580.0,-4420.0,-101.00665581767076,-80.30920114504715,0,1000000.0,1000.0,,10,peak,peak,
