lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1505000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,5080000000.0,5080003900.0,3900.0,-115.69843436603342,-95.623689339847,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.96459111850425,-17.889846092317836,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,6020000000.0,6019995880.0,-4120.0,-116.53198747177895,-96.45724244559253,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,6585000000.0,6585002940.0,2940.0,-102.60217096733412,-82.5274259411477,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,7525000000.0,7525275667.0,275667.0,-117.73011600652053,-97.65537098033411,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,8090000000.0,8090001940.0,1940.0,-77.88628369783603,-57.811538671649615,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8560000000.0,8559998000.0,-2000.0,-64.99329142119716,-44.918546395010736,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,9125000000.0,9125455675.0,455675.0,-114.46873254496373,-94.39398751877731,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9595000000.0,9595000950.0,950.0,-55.80181210267313,-35.72706707648672,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,10065000000.0,10064997010.0,-2990.0,-76.50210864118417,-56.427363614997745,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,10630000000.0,10630003910.0,3910.0,-99.5209168896052,-79.44617186341878,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.787549298517416,-8.712804272330999,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,11570000000.0,11569996030.0,-3970.0,-89.7907965000253,-69.71605147383887,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12135000000.0,12135002920.0,2920.0,-90.34582936681048,-70.27108434062406,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12605000000.0,12604998970.0,-1030.0,-59.64156918270738,-39.566824156520966,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,13075000000.0,13074557764.0,-442236.0,-114.09057774529863,-94.01583271911221,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13640000000.0,13640001920.0,1920.0,-76.12400020665424,-56.049255180467824,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14110000000.0,14109997990.0,-2010.0,-85.35137681456033,-65.2766317883739,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,14675000000.0,14675300697.0,300697.0,-113.08393147084715,-93.00918644466073,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15145000000.0,15145000930.0,930.0,-33.78516272630823,-13.710417700121813,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15615000000.0,15614996990.0,-3010.0,-108.83979775972497,-88.76505273353855,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16180000000.0,16179957970.0,-42030.0,-112.97868939679677,-92.90394437061035,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.03953009253172,-21.964785066345303,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17120000000.0,17119887491.0,-112509.0,-112.99404874377251,-92.91930371758609,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17685000000.0,17685002920.0,2920.0,-103.31286482387101,-83.23811979768459,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18155000000.0,18154998950.0,-1050.0,-35.71045163633892,-15.6357066101525,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,18625000000.0,18625038070.0,38070.0,-113.17200578224303,-93.09726075605661,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19190000000.0,19190001910.0,1910.0,-87.3628521950087,-67.28810716882228,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1505000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19660000000.0,19659997960.0,-2040.0,-85.14093371993461,-65.06618869374819,0,1000000.0,1000.0,,10,peak,peak,
