lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2435000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4870000000.0,4869996830.0,-3170.0,-91.02609247071031,-70.38499453120417,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.9354487975188,-17.294350858012656,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6230000000.0,6230003130.0,3130.0,-75.98214475503153,-55.34104681552538,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,6625000000.0,6624764162.0,-235838.0,-117.39470658475717,-96.75360864525103,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,6910000000.0,6909666863.0,-333137.0,-118.15092298674628,-97.50982504724013,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,7305000000.0,7304995270.0,-4730.0,-104.86078294390695,-84.21968500440082,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8665000000.0,8665001550.0,1550.0,-59.528674003150016,-38.88757606364387,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,9345000000.0,9345004690.0,4690.0,-97.34916837699197,-76.70807043748582,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,9740000000.0,9739777812.0,-222188.0,-114.09727834612427,-93.45618040661813,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,10025000000.0,10025121859.0,121859.0,-115.1055241593842,-94.46442621987805,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,10420000000.0,10419996810.0,-3190.0,-61.64049968039883,-40.99940174089269,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81281075833342,-8.171712818827274,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,11780000000.0,11780003120.0,3120.0,-72.84181753733968,-52.20071959783353,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,12175000000.0,12175444056.0,444056.0,-113.4287522037383,-92.78765426423215,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,12460000000.0,12459723713.0,-276287.0,-112.98783561035022,-92.34673767084408,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12855000000.0,12854995240.0,-4760.0,-97.38491937746372,-76.74382143795756,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13535000000.0,13534998370.0,-1630.0,-60.6390362293105,-39.99793828980435,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14215000000.0,14215001530.0,1530.0,-33.69975189669831,-13.058653957192163,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,14895000000.0,14895004760.0,4760.0,-109.35673989670754,-88.7156419572014,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,15290000000.0,15289829642.0,-170358.0,-113.54988032075093,-92.90878238124478,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,15575000000.0,15575167538.0,167538.0,-113.45031797822237,-92.80922003871623,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15970000000.0,15969996790.0,-3210.0,-86.0503961715385,-65.40929823203234,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.99495541838226,-21.353857478876115,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17330000000.0,17330003100.0,3100.0,-86.11436607324022,-65.47326813373408,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,17725000000.0,17725427796.0,427796.0,-111.88732692930307,-91.24622898979692,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18010000000.0,18010445256.0,445256.0,-113.2640843264901,-92.62298638698397,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,18405000000.0,18404995290.0,-4710.0,-107.65541360024132,-87.01431566073518,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,19085000000.0,19084998360.0,-1640.0,-36.69439252388012,-16.053294584373972,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2435000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19765000000.0,19765001510.0,1510.0,-69.59793500458947,-48.95683706508333,0,1000000.0,1000.0,,10,peak,peak,
