lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1820000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81694013807744,-8.595509211989082,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,11190000000.0,11190003520.0,3520.0,-92.05122334612693,-71.82979242003857,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,12830000000.0,12829995160.0,-4840.0,-111.50358146849184,-91.28215054240349,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12920000000.0,12919998770.0,-1230.0,-57.77313406562148,-37.55170313953312,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13010000000.0,13010002340.0,2340.0,-76.11960978684988,-55.89817886076152,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,13100000000.0,13100325557.0,325557.0,-113.50798986101522,-93.28655893492686,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,14650000000.0,14650408986.0,408986.0,-113.44128063226142,-93.21984970617306,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14740000000.0,14739997570.0,-2430.0,-85.32587651783471,-65.10444559174636,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14830000000.0,14830001140.0,1140.0,-34.53599355437593,-14.314562628287568,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14920000000.0,14920180208.0,180208.0,-113.63935619954918,-93.41792527346082,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16560000000.0,16559996430.0,-3570.0,-104.67605160469525,-84.45462067860689,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.003818652151985,-21.782387726063625,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16740000000.0,16740003480.0,3480.0,-101.68123353208264,-81.45980260599428,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18380000000.0,18379558264.0,-441736.0,-112.61383394616588,-92.39240302007752,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18470000000.0,18469998750.0,-1250.0,-36.619284677816985,-16.397853751728626,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18560000000.0,18560002310.0,2310.0,-86.44977437822186,-66.2283434521335,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1820000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18650000000.0,18650172828.0,172828.0,-112.57246014263181,-92.35102921654345,0,1000000.0,1000.0,,10,peak,peak,
