lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2120000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7670000000.0,7669998590.0,-1410.0,-20.459999355540823,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,500000000.0,500365156.0,365156.0,-113.90513011847082,-93.44513076293,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,810000000.0,809995860.0,-4140.0,-96.15217594546169,-75.69217658992088,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1310000000.0,1310002770.0,2770.0,-68.4760242513301,-48.01602489578928,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2120000000.0,2119998610.0,-1390.0,-57.89636363940293,-37.436364283862105,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,2620000000.0,2620320927.0,320927.0,-114.34269829837454,-93.88269894283371,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,2930000000.0,2930104129.0,104129.0,-114.29169337437577,-93.83169401883495,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3430000000.0,3430001370.0,1370.0,-20.222722929474237,0.23727642606658605,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4240000000.0,4239997220.0,-2780.0,-83.2429083633599,-62.78290900781908,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4740000000.0,4740004170.0,4170.0,-103.4945729614531,-83.03457360591227,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,5050000000.0,5050198138.0,198138.0,-118.44649812697736,-97.98649877143654,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.93973515400741,-17.479735798466585,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,6050000000.0,6049731563.0,-268437.0,-117.78659678070636,-97.32659742516555,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6360000000.0,6359995820.0,-4180.0,-102.67008814341217,-82.21008878787134,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6860000000.0,6860002750.0,2750.0,-80.92964876147592,-60.469649405935094,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8170000000.0,8170005410.0,5410.0,-115.65245350155638,-95.19245414601556,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8480000000.0,8480114959.0,114959.0,-115.82822358353181,-95.36822422799099,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8980000000.0,8980001350.0,1350.0,-57.4903770352914,-37.03037767975058,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9790000000.0,9789997200.0,-2800.0,-63.72010648050988,-43.26010712496905,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10290000000.0,10290004110.0,4110.0,-92.98879102169337,-72.52879166615256,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10600000000.0,10600127709.0,127709.0,-114.69232897111395,-94.23232961557312,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.808407533876853,-8.34840817833603,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,11600000000.0,11599532945.0,-467055.0,-113.00990506873293,-92.54990571319212,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11910000000.0,11909995800.0,-4200.0,-90.38895231604691,-69.92895296050608,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12410000000.0,12410002730.0,2730.0,-73.63941427047925,-53.17941491493843,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13220000000.0,13219998570.0,-1430.0,-57.64406505529052,-37.184065699749695,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13720000000.0,13719994260.0,-5740.0,-110.99025315458923,-90.53025379904841,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14030000000.0,14029664923.0,-335077.0,-111.81602336746533,-91.35602401192452,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14530000000.0,14530001340.0,1340.0,-33.44087178239382,-12.980872426852997,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15340000000.0,15339997180.0,-2820.0,-86.98434127147462,-66.5243419159338,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15840000000.0,15840004090.0,4090.0,-105.2062363060076,-84.74623695046677,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16150000000.0,16149946511.0,-53489.0,-112.80162756501875,-92.34162820947793,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.00903800888727,-21.54903865334645,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17150000000.0,17149864551.0,-135449.0,-112.80422344921463,-92.3442240936738,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17460000000.0,17459995850.0,-4150.0,-106.52497207175288,-86.06497271621205,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17960000000.0,17960002710.0,2710.0,-86.78817443034538,-66.32817507480456,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18770000000.0,18769998550.0,-1450.0,-36.03512760556192,-15.575128250021095,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19270000000.0,19270125219.0,125219.0,-112.33061871425816,-91.87061935871733,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2120000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19580000000.0,19579615614.0,-384386.0,-112.37046858754395,-91.91046923200312,0,1000000.0,1000.0,,10,peak,peak,
