lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1355000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,9615000000.0,9614997280.0,-2720.0,-80.4857245739376,-60.140523533888164,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9745000000.0,9745000860.0,860.0,-59.983229557730866,-39.63802851768143,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,9875000000.0,9874875251.0,-124749.0,-115.1821720359098,-94.83697099586036,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,10970000000.0,10969996400.0,-3600.0,-90.90711396051064,-70.5619129204612,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.784517189934277,-8.439316149884839,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,11230000000.0,11230003540.0,3540.0,-101.27384121724134,-80.92864017719191,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,12325000000.0,12324706803.0,-293197.0,-113.0840332075317,-92.73883216748226,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12455000000.0,12454999060.0,-940.0,-61.03269782040752,-40.68749678035808,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,12585000000.0,12585002640.0,2640.0,-94.54961414543683,-74.2044131053874,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,13810000000.0,13809998170.0,-1830.0,-85.34103706524932,-64.99583602519988,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13940000000.0,13940001740.0,1740.0,-81.46439053357788,-61.119189493528445,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,15165000000.0,15164997380.0,-2620.0,-110.99460959650933,-90.64940855645989,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15295000000.0,15295000840.0,840.0,-34.38619450549688,-14.040993465447443,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,15425000000.0,15424747823.0,-252177.0,-113.74999194614918,-93.40479090609975,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,16520000000.0,16519529685.0,-470315.0,-112.7326320152863,-92.38743097523687,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.9920253589375,-21.646824318888058,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,16780000000.0,16780207118.0,207118.0,-112.17035137719391,-91.82515033714446,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,17875000000.0,17874880591.0,-119409.0,-112.48816680109476,-92.14296576104533,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18005000000.0,18004999050.0,-950.0,-37.03431196073646,-16.68911092068702,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,18135000000.0,18135002660.0,2660.0,-106.13373762225038,-85.78853658220095,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19360000000.0,19359998160.0,-1840.0,-92.64844885126097,-72.30324781121152,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1355000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,19490000000.0,19490001700.0,1700.0,-89.54393908805162,-69.19873804800218,0,1000000.0,1000.0,,10,peak,peak,
