lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2075000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13175000000.0,13174998600.0,-1400.0,-58.33675028813949,-37.647314702903735,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13850000000.0,13850008390.0,8390.0,-111.42722821100087,-90.73779262576511,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13900000000.0,13899800222.0,-199778.0,-111.59994447563861,-90.91050889040285,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14575000000.0,14575001300.0,1300.0,-33.659057160426386,-12.96962157519063,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15250000000.0,15249997250.0,-2750.0,-85.68769266212809,-64.99825707689233,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15925000000.0,15924569014.0,-430986.0,-113.23125596935698,-92.54182038412122,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15975000000.0,15975004040.0,4040.0,-107.57564560336745,-86.88621001813169,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.01459076288438,-21.325155177648625,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17325000000.0,17324995900.0,-4100.0,-107.40212119567893,-86.71268561044317,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17375000000.0,17374692643.0,-307357.0,-112.55636276785822,-91.86692718262246,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18050000000.0,18050002640.0,2640.0,-86.21532521622288,-65.52588963098712,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18725000000.0,18724998580.0,-1420.0,-36.680817461826344,-15.991381876590587,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19400000000.0,19399725593.0,-274407.0,-111.7523094141808,-91.06287382894504,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2075000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19450000000.0,19450196948.0,196948.0,-111.74452570297747,-91.05509011774171,0,1000000.0,1000.0,,10,peak,peak,
