lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1895000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,5415000000.0,5415003670.0,3670.0,-98.9484200052199,-78.55714643998056,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.94036172427473,-17.549088159035392,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,5685000000.0,5684996250.0,-3750.0,-100.1147329416262,-79.72345937638687,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,7175000000.0,7174756012.0,-243988.0,-118.5267737095465,-98.13550014430717,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7310000000.0,7310002450.0,2450.0,-81.54783286047534,-61.156559295236,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,7580000000.0,7579627104.0,-372896.0,-118.11805808284922,-97.72678451760987,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,9070000000.0,9070481495.0,481495.0,-114.35984208470758,-93.96856851946825,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9205000000.0,9205001200.0,1200.0,-63.654950203207996,-43.26367663796866,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9340000000.0,9339997500.0,-2500.0,-66.24881480895627,-45.85754124371693,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,9475000000.0,9474961350.0,-38650.0,-114.63097097899235,-94.23969741375302,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10965000000.0,10965003660.0,3660.0,-92.65093476749685,-72.25966120225752,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81699558002743,-8.425722014788093,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11235000000.0,11234996260.0,-3740.0,-82.80877482840862,-62.41750126316928,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,12725000000.0,12725256077.0,256077.0,-113.5955847743849,-93.20431120914557,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12860000000.0,12860002420.0,2420.0,-76.87194251150606,-56.480668946266725,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12995000000.0,12994998720.0,-1280.0,-60.313499760444174,-39.922226195204836,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13130000000.0,13129994850.0,-5150.0,-109.80641728858691,-89.41514372334757,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14620000000.0,14620293867.0,293867.0,-113.31082527858567,-92.91955171334632,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14755000000.0,14755001180.0,1180.0,-33.546800954609154,-13.155527389369816,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14890000000.0,14889997470.0,-2530.0,-88.37782350814919,-67.98654994290985,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15025000000.0,15025324257.0,324257.0,-113.48470558356931,-93.09343201832996,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16515000000.0,16515003600.0,3600.0,-103.0931823937346,-82.70190882849525,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-41.96188756308647,-21.570613997847133,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16785000000.0,16784996280.0,-3720.0,-105.67631500192309,-85.28504143668374,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18275000000.0,18275448616.0,448616.0,-112.49613001970613,-92.10485645446678,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18410000000.0,18410002400.0,2400.0,-86.72910683537906,-66.33783327013973,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18545000000.0,18544998700.0,-1300.0,-36.624399151281615,-16.233125586042277,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1895000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18680000000.0,18680371936.0,371936.0,-112.04264524820042,-91.65137168296107,0,1000000.0,1000.0,,10,peak,peak,
