lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2285000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7835000000.0,7834998490.0,-1510.0,-20.61845408686656,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,325000000.0,325047370.0,47370.0,-115.35220927236313,-94.73375518549656,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,980000000.0,980002960.0,2960.0,-67.88439474265921,-47.26594065579265,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,1305000000.0,1304995440.0,-4560.0,-112.55283248258861,-91.93437839572205,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,1960000000.0,1960079979.0,79979.0,-114.99418523732218,-94.37573115045562,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2285000000.0,2284998510.0,-1490.0,-58.4255756954278,-37.807121608561246,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3265000000.0,3265001470.0,1470.0,-20.835975867275323,-0.21752178040876302,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,3590000000.0,3590091509.0,91509.0,-114.72711829094168,-94.10866420407511,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4245000000.0,4245004420.0,4420.0,-104.90386524696889,-84.28541116010233,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4570000000.0,4569997020.0,-2980.0,-85.56927693826236,-64.9508228513958,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,5225000000.0,5225346127.0,346127.0,-118.64511736110222,-98.02666327423566,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.94437994354611,-17.32592585667955,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,5875000000.0,5875499865.0,499865.0,-116.98059569822641,-96.36214161135985,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6530000000.0,6530002950.0,2950.0,-76.41556584258457,-55.79711175571801,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6855000000.0,6854995540.0,-4460.0,-103.72632338840833,-83.10786930154177,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7510000000.0,7509534695.0,-465305.0,-118.14449100898933,-97.52603692212277,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8815000000.0,8815001450.0,1450.0,-56.77842449617964,-36.159970409313075,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,9140000000.0,9139651693.0,-348307.0,-114.38533531585144,-93.76688122898487,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,9795000000.0,9795004410.0,4410.0,-96.74648505726492,-76.12803097039836,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,10120000000.0,10119997000.0,-3000.0,-61.68819769994169,-41.06974361307513,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,10775000000.0,10775204018.0,204018.0,-114.30487462189845,-93.68642053503189,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.811820164578368,-8.193366077711808,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,11425000000.0,11425013480.0,13480.0,-113.77423458260554,-93.15578049573898,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12080000000.0,12080002930.0,2930.0,-72.25229273672754,-51.63383864986098,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12405000000.0,12404995500.0,-4500.0,-97.09328775505277,-76.4748336681862,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,13060000000.0,13060350806.0,350806.0,-113.09839471545061,-92.47994062858405,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13385000000.0,13384998470.0,-1530.0,-58.412783874715224,-37.79432978784867,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14365000000.0,14365001440.0,1440.0,-33.36285163584537,-12.744397548978807,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,14690000000.0,14689584314.0,-415686.0,-113.62361686580701,-93.00516277894044,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15345000000.0,15345004490.0,4490.0,-106.0003596137519,-85.38190552688533,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15670000000.0,15669996980.0,-3020.0,-85.16581593377963,-64.54736184691306,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,16325000000.0,16324756042.0,-243958.0,-113.09443974002484,-92.47598565315828,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.00247788424653,-21.38402379737997,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,16975000000.0,16974537565.0,-462435.0,-112.65380835615349,-92.03535426928693,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17630000000.0,17630002910.0,2910.0,-83.85125659480222,-63.23280250793566,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17955000000.0,17954995560.0,-4440.0,-108.55960744518416,-87.94115335831759,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18610000000.0,18609504425.0,-495575.0,-112.79988777445462,-92.18143368758805,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18935000000.0,18934998450.0,-1550.0,-35.98411565884515,-15.365661571978588,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2285000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19915000000.0,19915001410.0,1410.0,-76.13032233535003,-55.51186824848347,0,1000000.0,1000.0,,10,peak,peak,
