lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2045000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,4965000000.0,4965003970.0,3970.0,-100.66651253100116,-80.16073088678748,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.944895487530545,-17.439113843316857,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,6135000000.0,6134995950.0,-4050.0,-101.24270626848144,-80.73692462426776,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,6425000000.0,6425399246.0,399246.0,-117.57811762681408,-97.07233598260039,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7010000000.0,7010002650.0,2650.0,-80.7115676803572,-60.20578603614352,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,8180000000.0,8179674463.0,-325537.0,-115.38249273336986,-94.87671108915617,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8470000000.0,8470045100.0,45100.0,-115.62180528092313,-95.11602363670944,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9055000000.0,9055001300.0,1300.0,-57.18804278469555,-36.682261140481856,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9640000000.0,9639997300.0,-2700.0,-65.27288510091552,-44.76710345670183,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,10225000000.0,10225140149.0,140149.0,-114.31296981861652,-93.80718817440284,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10515000000.0,10515003960.0,3960.0,-93.4930864097366,-72.98730476552292,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.810060194075962,-8.304278549862275,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11685000000.0,11684995950.0,-4050.0,-86.20161554526833,-65.69583390105464,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,11975000000.0,11974535825.0,-464175.0,-113.15567942438793,-92.64989778017424,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12560000000.0,12560002630.0,2630.0,-75.07058687253743,-54.56480522832375,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13145000000.0,13144998620.0,-1380.0,-57.91594731398281,-37.41016566976913,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13730000000.0,13730410156.0,410156.0,-111.09212843197506,-90.58634678776137,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14020000000.0,14020254687.0,254687.0,-111.97316190334564,-91.46738025913196,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14605000000.0,14605001290.0,1290.0,-32.892668115492924,-12.386886471279237,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15190000000.0,15189997270.0,-2730.0,-87.76129725334454,-67.25551560913085,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15775000000.0,15775375226.0,375226.0,-113.56225438623949,-93.0564727420258,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16065000000.0,16065003860.0,3860.0,-105.41074343279995,-84.90496178858626,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.01313259517079,-21.5073509509571,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17235000000.0,17234996000.0,-4000.0,-105.15683936815763,-84.65105772394395,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17525000000.0,17524608944.0,-391056.0,-113.41421537340429,-92.9084337291906,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18110000000.0,18110002600.0,2600.0,-87.28322702945735,-66.77744538524367,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18695000000.0,18694998600.0,-1400.0,-35.69466364973967,-15.18888200552598,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,19280000000.0,19279646224.0,-353776.0,-112.3013068233349,-91.79552517912121,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2045000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,19570000000.0,19570086289.0,86289.0,-111.9391946522185,-91.43341300800482,0,1000000.0,1000.0,,10,peak,peak,
