lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,2375000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7925000000.0,7924998430.0,-1570.0,-20.98529378724848,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,775000000.0,774698963.0,-301037.0,-114.1962669420157,-93.21097315476722,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,800000000.0,800003080.0,3080.0,-69.62348074484152,-48.638186957593035,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,1575000000.0,1574995390.0,-4610.0,-102.9894260461353,-82.00413225888683,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,1600000000.0,1599563574.0,-436426.0,-115.4696961236982,-94.48440233644972,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,2375000000.0,2374998460.0,-1540.0,-60.36660621388109,-39.38131242663261,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3175000000.0,3175001530.0,1530.0,-20.9319196136042,0.05337417364427921,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,3950000000.0,3949520745.0,-479255.0,-115.67957751390422,-94.69428372665574,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,3975000000.0,3975004580.0,4580.0,-109.2898865689865,-88.30459278173802,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,4750000000.0,4749996900.0,-3100.0,-90.88997908308995,-69.90468529584147,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,4775000000.0,4774930901.0,-69099.0,-117.52759055587676,-96.54229676862828,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.92972325287256,-16.944429465624083,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,6325000000.0,6325062269.0,62269.0,-117.4639187290589,-96.47862494181042,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,6350000000.0,6350003060.0,3060.0,-76.42785493591698,-55.4425611486685,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,7125000000.0,7124995360.0,-4640.0,-105.4817218509396,-84.49642806369113,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,7150000000.0,7150050779.0,50779.0,-118.65079659055505,-97.66550280330657,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,8725000000.0,8725001510.0,1510.0,-58.118468750531704,-37.133174963283224,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,9500000000.0,9500282977.0,282977.0,-114.90669291659356,-93.92139912934508,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,9525000000.0,9525004570.0,4570.0,-96.60387656776226,-75.61858278051378,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,10300000000.0,10299996890.0,-3110.0,-62.33651366482968,-41.3512198775812,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,10325000000.0,10324638514.0,-361486.0,-113.96075218805888,-92.9754584008104,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.80539496360308,-7.820101176354601,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,11875000000.0,11875384146.0,384146.0,-113.20750334153976,-92.22220955429128,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,11900000000.0,11900003040.0,3040.0,-73.8619037128157,-52.87660992556722,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,12675000000.0,12674995340.0,-4660.0,-100.07225163829654,-79.08695785104806,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,12700000000.0,12699680013.0,-319987.0,-114.14142640586778,-93.1561326186193,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13475000000.0,13474998420.0,-1580.0,-57.441417144521054,-36.456123357272574,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14275000000.0,14275001490.0,1490.0,-34.56786048465179,-13.582566697403308,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,15050000000.0,15050318937.0,318937.0,-113.53313773238648,-92.547843945138,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,15075000000.0,15075004540.0,4540.0,-107.91777727891727,-86.93248349166879,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15850000000.0,15849996880.0,-3120.0,-87.77027893077158,-66.7849851435231,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,15875000000.0,15874982510.0,-17490.0,-113.84388886022074,-92.85859507297226,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.014651535440095,-21.029357748191615,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,17425000000.0,17424521015.0,-478985.0,-112.73085464806188,-91.7455608608134,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,17450000000.0,17450003010.0,3010.0,-84.27357965046585,-63.28828586321737,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,18225000000.0,18224995060.0,-4940.0,-108.5694211449179,-87.58412735766942,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,5,4,-1,5*LO - 4*IF,18250000000.0,18250295577.0,295577.0,-112.45087035637452,-91.46557656912604,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,19025000000.0,19024998400.0,-1600.0,-37.6021294376282,-16.61683565037972,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,2375000000.0,lo+if,spur,4,1,-1,4*LO - 1*IF,19825000000.0,19825001470.0,1470.0,-82.80717552320353,-61.821881735955046,0,1000000.0,1000.0,,10,peak,peak,
