lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1970000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7520000000.0,7519998690.0,-1310.0,-20.24207463011319,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,360000000.0,359996170.0,-3830.0,-96.04756495769468,-75.80549032758148,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,1250000000.0,1250249248.0,249248.0,-115.72445615965762,-95.48238152954443,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1610000000.0,1610002570.0,2570.0,-68.70713015789424,-48.46505552778105,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1970000000.0,1969998710.0,-1290.0,-57.29094365620824,-37.04886902609505,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,2330000000.0,2329994830.0,-5170.0,-109.78328108741785,-89.54120645730465,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,3220000000.0,3220208138.0,208138.0,-116.1109075108506,-95.8688328807374,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3580000000.0,3580001270.0,1270.0,-20.51487991379297,-0.2728052836797801,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,3940000000.0,3939997410.0,-2590.0,-83.64406298457592,-63.40198835446273,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,4300000000.0,4300175168.0,175168.0,-115.25134393208369,-95.00926930197049,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,5190000000.0,5190003840.0,3840.0,-99.27453204002376,-79.03245740991056,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,LO_leak,1,0,1,1*LO + 0*IF,5550000000.0,5549999980.0,-20.0,-37.9416269785704,-17.699552348457207,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,5910000000.0,5909996120.0,-3880.0,-100.44907240843656,-80.20699777832337,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,6800000000.0,6799661563.0,-338437.0,-117.65862467499184,-97.41655004487865,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,7160000000.0,7160002550.0,2550.0,-79.41875082066626,-59.17667619055307,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,7880000000.0,7880177638.0,177638.0,-117.31459165418654,-97.07251702407335,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,8770000000.0,8769552174.0,-447826.0,-113.9312916618112,-93.689217031698,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9130000000.0,9130001260.0,1260.0,-56.87891389276167,-36.63683926264848,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,9490000000.0,9489997400.0,-2600.0,-65.90421162145114,-45.662136991337945,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,9850000000.0,9850057219.0,57219.0,-114.91348225536399,-94.6714076252508,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10740000000.0,10740003810.0,3810.0,-93.94773935815326,-73.70566472804006,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.803990738579483,-8.561916108466292,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11460000000.0,11459996110.0,-3890.0,-82.89585094644067,-62.65377631632748,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,12350000000.0,12349519845.0,-480155.0,-112.91688848573294,-92.67481385561975,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12710000000.0,12710002530.0,2530.0,-76.27278152451433,-56.030706894401135,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13070000000.0,13069998670.0,-1330.0,-57.66105381145512,-37.418979181341925,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13430000000.0,13430040300.0,40300.0,-112.05913743609256,-91.81706280597936,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14320000000.0,14319643774.0,-356226.0,-112.81162105750096,-92.56954642738776,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14680000000.0,14680001240.0,1240.0,-33.88084823987834,-13.638773609765149,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,15040000000.0,15039997380.0,-2620.0,-85.93062245490205,-65.68854782478886,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15400000000.0,15399714753.0,-285247.0,-113.34566725174419,-93.103592621631,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16290000000.0,16290003780.0,3780.0,-104.19242254904901,-83.95034791893582,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.012950386954515,-21.770875756841324,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,17010000000.0,17009996000.0,-4000.0,-105.164690072656,-84.9226154425428,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,17900000000.0,17900125459.0,125459.0,-112.58677401067146,-92.34469938055827,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18260000000.0,18260002520.0,2520.0,-86.9818437098739,-66.7397690797607,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18620000000.0,18619998650.0,-1350.0,-36.66384617656186,-16.42177154644867,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1970000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18980000000.0,18979650003.0,-349997.0,-112.84355397971748,-92.60147934960429,0,1000000.0,1000.0,,10,peak,peak,
