lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1925000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,10875000000.0,10875003720.0,3720.0,-93.32503604717888,-72.72189859609722,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.81038878358673,-8.207251332505066,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,11325000000.0,11324996190.0,-3810.0,-83.46555996974152,-62.862422518659855,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,12575000000.0,12574641554.0,-358446.0,-113.40757991421287,-92.80444246313121,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,12800000000.0,12800002470.0,2470.0,-77.21047845006544,-56.60734099898377,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,13025000000.0,13024998700.0,-1300.0,-58.33366758337779,-37.730530132296124,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,13250000000.0,13249994750.0,-5250.0,-110.68845430223999,-90.08531685115832,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,14500000000.0,14500180548.0,180548.0,-112.42116603239361,-91.81802858131195,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14725000000.0,14725001210.0,1210.0,-33.85226476012115,-13.249127309039487,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14950000000.0,14949997430.0,-2570.0,-85.6253165881854,-65.02217913710373,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,15175000000.0,15175349447.0,349447.0,-113.42516128961037,-92.82202383852871,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16425000000.0,16425003720.0,3720.0,-101.30751361243767,-80.70437616135601,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.018323383657844,-21.41518593257618,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16875000000.0,16874996180.0,-3820.0,-104.8612725099781,-84.25813505889643,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18125000000.0,18124961300.0,-38700.0,-113.4720528659264,-92.86891541484474,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18350000000.0,18350002450.0,2450.0,-84.30572472252726,-63.702587271445594,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18575000000.0,18574998680.0,-1320.0,-36.628291629754855,-16.02515417867319,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1925000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18800000000.0,18800420826.0,420826.0,-111.67907485878621,-91.07593740770454,0,1000000.0,1000.0,,10,peak,peak,
