lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1835000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,7385000000.0,7384998780.0,-1220.0,-20.159807246843226,0.0,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,spur,1,3,-1,1*LO - 3*IF,45000000.0,45003520.0,3520.0,-109.78077438308969,-89.62096713624646,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,spur,1,4,-1,1*LO - 4*IF,1790000000.0,1789995310.0,-4690.0,-109.88105276518107,-89.72124551833784,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,IF_leak,0,1,1,0*LO + 1*IF,1835000000.0,1834998790.0,-1210.0,-58.507192787236804,-38.347385540393574,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,spur,1,2,-1,1*LO - 2*IF,1880000000.0,1880002390.0,2390.0,-69.19858011335752,-49.03877286651429,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,spur,2,5,-1,2*LO - 5*IF,1925000000.0,1924847142.0,-152858.0,-115.08127373662133,-94.9214664897781,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,spur,1,5,-1,1*LO - 5*IF,3625000000.0,3624984930.0,-15070.0,-115.55352725520063,-95.3937200083574,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,IF_harmonic,0,2,1,0*LO + 2*IF,3670000000.0,3669997590.0,-2410.0,-85.22164866709744,-65.06184142025421,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,image,1,1,-1,1*LO - 1*IF,3715000000.0,3715001190.0,1190.0,-20.266399755925445,-0.10659250908221907,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,spur,2,4,-1,2*LO - 4*IF,3760000000.0,3760018180.0,18180.0,-116.2105665412745,-96.05075929443127,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1835000000.0,lo+if,IF_harmonic,0,3,1,0*LO + 3*IF,5505000000.0,5504996380.0,-3620.0,-98.90355191059865,-78.74374466375542,0,1000000.0,1000.0,,10,peak,peak,
