lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1640000000.0,lo+if,spur,1,2,1,1*LO + 2*IF,8830000000.0,8829997810.0,-2190.0,-64.85736312251984,-44.58519178917237,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,2,1,-1,2*LO - 1*IF,9460000000.0,9460001050.0,1050.0,-59.95546024923499,-39.683288915887516,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,3,4,-1,3*LO - 4*IF,10090000000.0,10090004300.0,4300.0,-112.41235590868348,-92.14018457533601,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,1,3,1,1*LO + 3*IF,10470000000.0,10469996720.0,-3280.0,-79.6392390712438,-59.36706773789632,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,LO_harmonic,2,0,1,2*LO + 0*IF,11100000000.0,11099999960.0,-40.0,-28.80298317911722,-8.530811845769747,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,3,3,-1,3*LO - 3*IF,11730000000.0,11730003200.0,3200.0,-92.54809130941251,-72.27591997606504,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,1,4,1,1*LO + 4*IF,12110000000.0,12109995640.0,-4360.0,-101.7867058153437,-81.51453448199622,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,2,1,1,2*LO + 1*IF,12740000000.0,12739998880.0,-1120.0,-60.00055402616577,-39.7283826928183,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,3,2,-1,3*LO - 2*IF,13370000000.0,13370002120.0,2120.0,-76.20822757729206,-55.93605624394459,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,13750000000.0,13749796802.0,-203198.0,-111.26426762577844,-90.99209629243097,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,4,5,-1,4*LO - 5*IF,14000000000.0,13999944041.0,-55959.0,-111.74384690961782,-91.47167557627034,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14380000000.0,14379997790.0,-2210.0,-87.46150876722517,-67.1893374338777,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,15010000000.0,15010001030.0,1030.0,-34.523477919870906,-14.251306586523434,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,15640000000.0,15639633584.0,-366416.0,-112.70314585913681,-92.43097452578934,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16020000000.0,16019996810.0,-3190.0,-107.58299679932117,-87.31082546597369,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.05350244465378,-21.781331111306308,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,17280000000.0,17280003220.0,3220.0,-103.91548597664405,-83.64331464329658,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,17660000000.0,17659843672.0,-156328.0,-112.86027631438792,-92.58810498104044,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18290000000.0,18289998860.0,-1140.0,-36.757905414860346,-16.485734081512874,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18920000000.0,18920002100.0,2100.0,-86.40931656440875,-66.13714523106128,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,19300000000.0,19299698043.0,-301957.0,-112.354463609049,-92.08229227570153,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,19550000000.0,19550473065.0,473065.0,-112.14684130460557,-91.8746699712581,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1640000000.0,lo+if,spur,3,2,1,3*LO + 2*IF,19930000000.0,19929997780.0,-2220.0,-83.84052647902834,-63.56835514568087,0,1000000.0,1000.0,,10,peak,peak,
