lo_index,if_index,point_index,lo_set_Hz,if_set_Hz,lo_model_Hz,if_model_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,expected_corr_freq_Hz,measured_freq_Hz,freq_error_Hz,freq_error_corr_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,cluster_id,cluster_size,analytic_coincidence_id,analytic_coincidence_size,measured_coincidence_id,measured_coincidence_size,measurement_scope,cluster_window_half_width_Hz,cluster_window_fallback,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
0,17,18,23000000000.0,6755000000.0,23000000000.0,6755000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32490000000.0,32490000000.0,32490000000.0,0.0,0.0,-96.27067680795676,-71.03557852451024,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,17,18,23000000000.0,6755000000.0,23000000000.0,6755000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33775000000.0,33775000000.0,33775000000.0,0.0,0.0,-126.69084718058946,-101.45574889714294,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29770000000.0,29770000000.0,29770000000.0,0.0,0.0,-25.431619342511276,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25690000000.0,25690000000.0,25690000000.0,0.0,0.0,-109.6654190688514,-84.23379972634012,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27080000000.0,27080000000.0,27080000000.0,0.0,0.0,-101.89319706042886,-76.46157771791758,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32460000000.0,32460000000.0,32460000000.0,0.0,0.0,-96.56196800613657,-71.13034866362528,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,18,19,23000000000.0,6770000000.0,23000000000.0,6770000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33850000000.0,33850000000.0,33850000001.0,1.0,1.0,-125.5205855182357,-100.08896617572444,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29785000000.0,29785000000.0,29785000000.0,0.0,0.0,-25.60962478761883,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25645000000.0,25645000000.0,25645000000.0,0.0,0.0,-109.59602376895889,-83.98639898134006,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27140000000.0,27140000000.0,27140000000.0,0.0,0.0,-100.29077790177575,-74.68115311415693,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32430000000.0,32430000000.0,32430000000.0,0.0,0.0,-97.32774825069899,-71.71812346308016,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,19,20,23000000000.0,6785000000.0,23000000000.0,6785000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,33925000000.0,33925000000.0,33924999999.0,-1.0,-1.0,-125.72433328714679,-100.11470849952796,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29800000000.0,29800000000.0,29800000000.0,0.0,0.0,-25.656721103955164,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25600000000.0,25600000000.0,25600000000.0,0.0,0.0,-109.45917165638195,-83.80245055242679,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27200000000.0,27200000000.0,27200000000.0,0.0,0.0,-99.06453372799403,-73.40781262403887,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32400000000.0,32400000000.0,32400000000.0,0.0,0.0,-97.15080675546116,-71.494085651506,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34000000000.0,34000000000.0,33999999999.0,-1.0,-1.0,-124.9928969258657,-99.33617582191053,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,20,21,23000000000.0,6800000000.0,23000000000.0,6800000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,35000000000.0,35000000000.0,34999999950.0,-50.0,-50.0,-129.24367322316905,-103.58695211921389,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29815000000.0,29815000000.0,29815000000.0,0.0,0.0,-25.530943137936994,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25555000000.0,25555000000.0,25555000000.0,0.0,0.0,-109.94387116865198,-84.412928030715,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27260000000.0,27260000000.0,27260000000.0,0.0,0.0,-101.51361827755991,-75.98267513962293,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32370000000.0,32370000000.0,32370000000.0,0.0,0.0,-96.16317342052088,-70.63223028258389,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34075000000.0,34075000000.0,34074999999.0,-1.0,-1.0,-127.69882681918274,-102.16788368124574,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,21,22,23000000000.0,6815000000.0,23000000000.0,6815000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34925000000.0,34925000000.0,34925000143.9,143.9000015258789,143.9000015258789,-130.14813261112442,-104.61718947318744,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29830000000.0,29830000000.0,29830000000.0,0.0,0.0,-25.40157262683249,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25510000000.0,25510000000.0,25510000000.0,0.0,0.0,-110.54489753505693,-85.14332490822444,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27320000000.0,27320000000.0,27320000000.0,0.0,0.0,-103.89700993214575,-78.49543730531326,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32340000000.0,32340000000.0,32340000000.0,0.0,0.0,-95.69412930544728,-70.29255667861479,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34150000000.0,34150000000.0,34150000001.0,1.0,1.0,-128.69304315841356,-103.29147053158107,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,22,23,23000000000.0,6830000000.0,23000000000.0,6830000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34850000000.0,34850000000.0,34849999500.5,-499.5,-499.5,-129.87012567160963,-104.46855304477714,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29845000000.0,29845000000.0,29845000000.0,0.0,0.0,-25.202373706514045,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25465000000.0,25465000000.0,25465000000.0,0.0,0.0,-109.09910602082178,-83.89673231430774,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27380000000.0,27380000000.0,27380000000.0,0.0,0.0,-104.43810936414914,-79.2357356576351,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32310000000.0,32310000000.0,32310000000.0,0.0,0.0,-94.87680444516266,-69.67443073864862,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34225000000.0,34225000000.0,34224999943.1,-56.900001525878906,-56.900001525878906,-129.93018812920167,-104.72781442268763,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,23,24,23000000000.0,6845000000.0,23000000000.0,6845000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34775000000.0,34775000000.0,34774999696.3,-303.6999969482422,-303.6999969482422,-129.63218479691034,-104.4298110903963,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29860000000.0,29860000000.0,29860000000.0,0.0,0.0,-25.158939536648923,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25420000000.0,25420000000.0,25420000000.0,0.0,0.0,-107.61761009894074,-82.45867056229181,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27440000000.0,27440000000.0,27440000000.0,0.0,0.0,-104.55498379745265,-79.39604426080373,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32280000000.0,32280000000.0,32280000000.0,0.0,0.0,-94.32820421476802,-69.1692646781191,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34300000000.0,34300000000.0,34299999523.5,-476.5,-476.5,-130.82429385569947,-105.66535431905055,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,24,25,23000000000.0,6860000000.0,23000000000.0,6860000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34700000000.0,34700000000.0,34700000071.9,71.9000015258789,71.9000015258789,-129.79018687429894,-104.63124733765002,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29875000000.0,29875000000.0,29875000000.0,0.0,0.0,-25.08425329080174,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25375000000.0,25375000000.0,25375000000.0,0.0,0.0,-107.30740905821455,-82.2231557674128,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27500000000.0,27500000000.0,27500000000.0,0.0,0.0,-105.66275189709003,-80.57849860628829,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32250000000.0,32250000000.0,32250000000.0,0.0,0.0,-92.96334288354593,-67.8790895927442,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34375000000.0,34375000000.0,34375000018.0,18.0,18.0,-129.73960873031052,-104.65535543950878,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,25,26,23000000000.0,6875000000.0,23000000000.0,6875000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34625000000.0,34625000000.0,34625000463.5,463.5,463.5,-128.82138793872954,-103.7371346479278,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29890000000.0,29890000000.0,29890000000.0,0.0,0.0,-25.1085833504558,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25330000000.0,25330000000.0,25330000000.0,0.0,0.0,-106.87244108899719,-81.76385773854139,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27560000000.0,27560000000.0,27560000000.0,0.0,0.0,-107.44236024677417,-82.33377689631837,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32220000000.0,32220000000.0,32220000000.0,0.0,0.0,-92.33668567782215,-67.22810232736634,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34450000000.0,34450000000.0,34449999647.4,-352.5999984741211,-352.5999984741211,-129.98993550177994,-104.88135215132414,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,26,27,23000000000.0,6890000000.0,23000000000.0,6890000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34550000000.0,34550000000.0,34550000047.0,47.0,47.0,-129.1959223845422,-104.0873390340864,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29905000000.0,29905000000.0,29905000000.0,0.0,0.0,-25.174546876201717,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25285000000.0,25285000000.0,25285000000.0,0.0,0.0,-107.04650271038659,-81.87195583418487,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27620000000.0,27620000000.0,27620000000.0,0.0,0.0,-105.67296690488999,-80.49842002868827,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32190000000.0,32190000000.0,32190000000.0,0.0,0.0,-92.97012578917912,-67.7955789129774,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34475000000.0,34475000000.0,34475000155.8,155.8000030517578,155.8000030517578,-130.05929667577502,-104.8847497995733,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,27,28,23000000000.0,6905000000.0,23000000000.0,6905000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34525000000.0,34525000000.0,34525000001.0,1.0,1.0,-129.25538597701313,-104.08083910081142,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29920000000.0,29920000000.0,29920000000.0,0.0,0.0,-25.33419717868945,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25240000000.0,25240000000.0,25240000000.0,0.0,0.0,-107.03190775934593,-81.69771058065648,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27680000000.0,27680000000.0,27680000000.0,0.0,0.0,-104.90860053152218,-79.57440335283273,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32160000000.0,32160000000.0,32160000000.0,0.0,0.0,-94.44427148942444,-69.11007431073499,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34400000000.0,34400000000.0,34400000448.6,448.5999984741211,448.5999984741211,-130.133476098691,-104.79927892000156,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,28,29,23000000000.0,6920000000.0,23000000000.0,6920000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34600000000.0,34600000000.0,34599999935.1,-64.9000015258789,-64.9000015258789,-129.23696283363554,-103.9027656549461,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29935000000.0,29935000000.0,29935000000.0,0.0,0.0,-25.389930144387563,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25195000000.0,25195000000.0,25195000000.0,0.0,0.0,-107.39119497911241,-82.00126483472485,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27740000000.0,27740000000.0,27740000000.0,0.0,0.0,-104.83454423708201,-79.44461409269445,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32130000000.0,32130000000.0,32130000000.0,0.0,0.0,-95.54709290922312,-70.15716276483556,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34325000000.0,34325000000.0,34324999579.4,-420.5999984741211,-420.5999984741211,-130.83183338915202,-105.44190324476446,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,29,30,23000000000.0,6935000000.0,23000000000.0,6935000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34675000000.0,34675000000.0,34675000005.0,5.0,5.0,-128.94028043704006,-103.5503502926525,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29950000000.0,29950000000.0,29950000000.0,0.0,0.0,-25.468001457817742,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25150000000.0,25150000000.0,25150000000.0,0.0,0.0,-108.57131842879619,-83.10331697097845,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27800000000.0,27800000000.0,27800000000.0,0.0,0.0,-105.24513336144244,-79.7771319036247,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32100000000.0,32100000000.0,32100000000.0,0.0,0.0,-96.73630558915617,-71.26830413133843,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34250000000.0,34250000000.0,34249999847.2,-152.79999923706055,-152.79999923706055,-130.74908993413592,-105.28108847631819,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,30,31,23000000000.0,6950000000.0,23000000000.0,6950000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34750000000.0,34750000000.0,34750000000.0,0.0,0.0,-129.51977896847785,-104.05177751066012,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29965000000.0,29965000000.0,29965000000.0,0.0,0.0,-25.518818970661297,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25105000000.0,25105000000.0,25105000000.0,0.0,0.0,-109.497338657911,-83.9785196872497,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27860000000.0,27860000000.0,27860000000.0,0.0,0.0,-103.76053837743586,-78.24171940677456,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32070000000.0,32070000000.0,32070000000.0,0.0,0.0,-97.78014615082915,-72.26132718016785,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34175000000.0,34175000000.0,34174999858.1,-141.9000015258789,-141.9000015258789,-130.85168159403173,-105.33286262337043,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,31,32,23000000000.0,6965000000.0,23000000000.0,6965000000.0,lo+if,IF_harmonic,0,5,1,0*LO + 5*IF,34825000000.0,34825000000.0,34825000263.7,263.6999969482422,263.6999969482422,-130.13676352061648,-104.61794454995518,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,desired,1,1,1,1*LO + 1*IF,29980000000.0,29980000000.0,29980000000.0,0.0,0.0,-25.56766704082338,0.0,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,spur,2,3,-1,2*LO - 3*IF,25060000000.0,25060000000.0,25060000000.0,0.0,0.0,-109.8142054798341,-84.24653843901072,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,IF_harmonic,0,4,1,0*LO + 4*IF,27920000000.0,27920000000.0,27920000000.0,0.0,0.0,-103.51123304148982,-77.94356600066644,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,spur,2,2,-1,2*LO - 2*IF,32040000000.0,32040000000.0,32040000000.0,0.0,0.0,-98.4327025781348,-72.86503553731141,0,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
0,32,33,23000000000.0,6980000000.0,23000000000.0,6980000000.0,lo+if,spur,3,5,-1,3*LO - 5*IF,34100000000.0,34100000000.0,34099999705.3,-294.70000076293945,-294.70000076293945,-130.87907276317665,-105.31140572235327,1,-1,1,-1,1,-1,1,single,0.0,0,1000.0,10.0,,10,auto,peak,
